Mean data for PHL  Province= 68: Pangasinan,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1982,46, 0.343,296.78, 46.55, 32.57, 39.56,
1982,47, 0.318,296.66, 33.30, 39.50, 36.40,
1982,48, 0.292,296.05, 21.19, 49.32, 35.26,
1982,49, 0.274,295.67, 14.95, 53.59, 34.27,
1982,50, 0.266,296.07, 10.62, 50.82, 30.72,
1982,51, 0.265,296.65,  9.95, 47.40, 28.68,
1982,52, 0.268,297.38, 12.10, 43.34, 27.72,
1983, 1, 0.273,298.13, 14.81, 37.95, 26.38,
1983, 2, 0.275,298.74, 18.35, 35.13, 26.74,
1983, 3, 0.274,299.38, 20.18, 33.14, 26.66,
1983, 4, 0.275,299.95, 23.17, 31.98, 27.57,
1983, 5, 0.278,300.43, 25.86, 32.30, 29.08,
1983, 6, 0.281,300.89, 27.92, 32.77, 30.34,
1983, 7, 0.281,301.22, 29.11, 33.70, 31.41,
1983, 8, 0.276,301.46, 27.52, 36.42, 31.97,
1983, 9, 0.269,301.45, 25.33, 41.52, 33.42,
1983,10, 0.261,301.43, 23.13, 48.16, 35.64,
1983,11, 0.257,301.96, 22.42, 47.92, 35.17,
1983,12, 0.255,302.51, 23.17, 44.68, 33.93,
1983,13, 0.257,302.75, 25.80, 42.58, 34.19,
1983,14, 0.261,302.89, 29.20, 37.88, 33.54,
1983,15, 0.266,302.97, 33.41, 30.64, 32.02,
1983,16, 0.270,302.86, 36.49, 26.08, 31.29,
1983,17, 0.272,302.52, 37.60, 23.14, 30.37,
1983,18, 0.268,301.85, 37.06, 20.41, 28.73,
1983,19, 0.262,301.11, 36.02, 17.93, 26.98,
1983,20, 0.259,300.51, 34.78, 16.14, 25.46,
1983,21, 0.262,299.87, 34.33, 12.63, 23.48,
1983,22, 0.270,299.25, 36.52,  8.39, 22.46,
1983,23, 0.278,298.42, 41.01,  6.01, 23.51,
1983,24, 0.286,297.47, 46.85,  5.80, 26.33,
1983,25, 0.293,296.64, 51.57,  7.22, 29.40,
1983,26, 0.290,295.02, 52.72, 10.31, 31.51,
1983,27, 0.283,292.76, 53.11, 18.43, 35.77,
1983,28, 0.275,291.22, 54.24, 21.83, 38.03,
1983,29, 0.263,289.26, 51.97, 27.18, 39.57,
1983,30, 0.241,285.97, 43.95, 39.34, 41.64,
1983,31, 0.214,282.33, 34.31, 47.65, 40.98,
1983,32, 0.201,279.76, 30.46, 53.29, 41.88,
1983,33, 0.209,279.61, 29.57, 55.95, 42.76,
1983,34, 0.226,280.89, 29.94, 57.03, 43.49,
1983,35, 0.256,283.32, 36.63, 53.21, 44.92,
1983,36, 0.292,286.30, 46.53, 43.61, 45.07,
1983,37, 0.321,288.39, 53.73, 36.07, 44.90,
1983,38, 0.342,290.11, 57.39, 31.05, 44.22,
1983,39, 0.355,290.90, 58.70, 34.00, 46.35,
1983,40, 0.359,290.75, 57.52, 44.89, 51.21,
1983,41, 0.368,291.64, 59.76, 49.66, 54.71,
1983,42, 0.379,292.79, 62.37, 49.73, 56.05,
1983,43, 0.385,293.55, 66.34, 49.86, 58.10,
1983,44, 0.385,293.96, 67.95, 53.50, 60.73,
1983,45, 0.379,294.30, 67.02, 56.42, 61.72,
1983,46, 0.374,294.80, 64.96, 54.83, 59.89,
1983,47, 0.366,295.40, 62.01, 53.46, 57.74,
1983,48, 0.354,295.61, 57.39, 53.25, 55.32,
1983,49, 0.345,295.96, 55.21, 49.60, 52.41,
1983,50, 0.334,296.20, 48.84, 49.66, 49.25,
1983,51, 0.322,296.54, 42.02, 49.23, 45.63,
1983,52, 0.309,296.78, 35.03, 51.56, 43.29,
1984, 1, 0.291,296.46, 24.64, 60.35, 42.50,
1984, 2, 0.281,296.68, 21.98, 63.29, 42.63,
1984, 3, 0.277,297.16, 22.50, 64.36, 43.43,
1984, 4, 0.272,297.42, 22.26, 68.10, 45.18,
1984, 5, 0.274,297.91, 24.51, 67.43, 45.97,
1984, 6, 0.279,298.74, 27.61, 61.38, 44.50,
1984, 7, 0.281,299.53, 30.14, 54.30, 42.22,
1984, 8, 0.279,300.00, 30.27, 53.46, 41.87,
1984, 9, 0.274,299.99, 28.73, 58.63, 43.68,
1984,10, 0.275,300.30, 31.33, 61.62, 46.48,
1984,11, 0.274,300.36, 33.22, 67.40, 50.31,
1984,12, 0.272,300.10, 33.77, 73.07, 53.42,
1984,13, 0.274,299.91, 36.45, 75.32, 55.88,
1984,14, 0.276,299.29, 39.44, 79.64, 59.54,
1984,15, 0.280,298.33, 43.07, 83.00, 63.04,
1984,16, 0.284,297.20, 45.73, 86.97, 66.35,
1984,17, 0.290,295.80, 48.25, 91.73, 69.99,
1984,18, 0.301,294.05, 55.15, 94.47, 74.81,
1984,19, 0.311,292.44, 60.66, 95.13, 77.89,
1984,20, 0.323,292.33, 65.89, 87.69, 76.79,
1984,21, 0.333,292.25, 69.11, 76.84, 72.97,
1984,22, 0.333,291.45, 69.17, 69.20, 69.18,
1984,23, 0.317,289.98, 63.41, 64.96, 64.18,
1984,24, 0.287,287.47, 52.60, 70.19, 61.40,
1984,25, 0.254,284.61, 37.33, 80.34, 58.84,
1984,26, 0.239,283.07, 31.55, 83.41, 57.48,
1984,27, 0.235,282.67, 32.49, 79.40, 55.94,
1984,28, 0.233,281.91, 36.15, 72.28, 54.22,
1984,29, 0.221,279.68, 33.64, 74.76, 54.20,
1984,30, 0.202,276.99, 26.82, 81.25, 54.03,
1984,31, 0.168,272.22, 14.43, 88.13, 51.28,
1984,32, 0.152,269.87, 10.02, 89.46, 49.74,
1984,33, 0.167,271.29, 12.01, 87.73, 49.87,
1984,34, 0.203,275.18, 20.19, 82.00, 51.09,
1984,35, 0.236,279.59, 28.80, 71.74, 50.27,
1984,36, 0.250,281.79, 28.98, 68.38, 48.68,
1984,37, 0.255,283.00, 25.38, 68.35, 46.87,
1984,38, 0.269,285.09, 25.49, 64.45, 44.97,
1984,39, 0.278,286.50, 24.71, 66.34, 45.53,
1984,40, 0.287,288.54, 25.45, 64.49, 44.97,
1984,41, 0.288,289.25, 23.74, 72.94, 48.34,
1984,42, 0.291,289.88, 22.85, 80.34, 51.60,
1984,43, 0.292,290.89, 22.46, 79.28, 50.87,
1984,44, 0.290,291.49, 21.47, 79.99, 50.73,
1984,45, 0.295,292.14, 23.09, 79.34, 51.22,
1984,46, 0.300,293.02, 25.52, 74.63, 50.08,
1984,47, 0.303,293.75, 27.21, 72.79, 50.00,
1984,48, 0.304,294.30, 30.06, 68.82, 49.44,
1984,49, 0.302,294.49, 33.01, 66.86, 49.94,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.305,304.11, 44.19, 14.20, 29.20,
1985,10, 0.299,303.79, 44.26, 21.43, 32.85,
1985,11, 0.294,303.20, 43.63, 32.66, 38.15,
1985,12, 0.290,302.44, 43.20, 45.47, 44.34,
1985,13, 0.290,301.57, 44.71, 56.54, 50.63,
1985,14, 0.294,300.71, 48.79, 63.72, 56.25,
1985,15, 0.302,299.85, 55.25, 66.65, 60.95,
1985,16, 0.313,298.92, 61.84, 69.62, 65.73,
1985,17, 0.327,298.15, 69.02, 69.42, 69.22,
1985,18, 0.337,297.02, 75.46, 68.09, 71.78,
1985,19, 0.342,295.79, 77.60, 67.05, 72.32,
1985,20, 0.341,295.02, 74.88, 64.48, 69.68,
1985,21, 0.330,293.50, 67.77, 65.80, 66.78,
1985,22, 0.306,290.85, 55.07, 72.21, 63.64,
1985,23, 0.276,287.91, 40.98, 77.67, 59.33,
1985,24, 0.253,285.99, 31.81, 78.60, 55.20,
1985,25, 0.245,285.55, 28.21, 74.78, 51.50,
1985,26, 0.253,286.63, 33.09, 63.31, 48.20,
1985,27, 0.269,288.24, 42.88, 48.50, 45.69,
1985,28, 0.282,289.03, 53.29, 35.48, 44.39,
1985,29, 0.282,288.62, 56.37, 31.64, 44.01,
1985,30, 0.272,287.51, 54.28, 33.71, 43.99,
1985,31, 0.253,285.41, 47.95, 36.47, 42.21,
1985,32, 0.234,283.36, 41.94, 41.16, 41.55,
1985,33, 0.228,282.75, 36.58, 44.58, 40.58,
1985,34, 0.236,283.03, 33.35, 49.39, 41.37,
1985,35, 0.259,284.27, 37.45, 50.73, 44.09,
1985,36, 0.287,285.91, 43.82, 47.71, 45.76,
1985,37, 0.314,287.34, 50.03, 44.28, 47.16,
1985,38, 0.336,288.23, 53.34, 44.92, 49.13,
1985,39, 0.352,289.33, 56.14, 46.17, 51.16,
1985,40, 0.369,290.93, 61.29, 43.75, 52.52,
1985,41, 0.382,292.38, 64.73, 42.64, 53.69,
1985,42, 0.389,293.59, 65.86, 41.75, 53.80,
1985,43, 0.393,294.58, 67.97, 38.14, 53.06,
1985,44, 0.396,295.53, 71.28, 35.05, 53.17,
1985,45, 0.394,296.21, 72.58, 34.36, 53.47,
1985,46, 0.387,296.51, 70.87, 34.74, 52.80,
1985,47, 0.379,296.78, 68.52, 36.52, 52.52,
1985,48, 0.374,297.10, 67.96, 35.79, 51.87,
1985,49, 0.370,297.49, 67.88, 31.86, 49.87,
1985,50, 0.363,297.61, 64.89, 33.06, 48.98,
1985,51, 0.356,297.75, 61.18, 34.24, 47.71,
1985,52, 0.346,297.82, 56.49, 37.68, 47.09,
1986, 1, 0.333,297.77, 51.18, 40.84, 46.01,
1986, 2, 0.316,297.52, 45.08, 47.10, 46.09,
1986, 3, 0.298,297.22, 38.81, 54.67, 46.74,
1986, 4, 0.281,297.22, 32.45, 59.92, 46.19,
1986, 5, 0.269,297.44, 27.50, 62.31, 44.91,
1986, 6, 0.260,297.99, 22.37, 61.08, 41.73,
1986, 7, 0.252,298.55, 19.05, 58.80, 38.93,
1986, 8, 0.251,299.38, 19.64, 55.53, 37.59,
1986, 9, 0.259,300.61, 23.92, 48.27, 36.09,
1986,10, 0.261,301.75, 26.78, 42.72, 34.75,
1986,11, 0.260,302.61, 27.10, 39.47, 33.29,
1986,12, 0.261,303.35, 28.44, 35.13, 31.79,
1986,13, 0.267,303.89, 31.56, 30.11, 30.84,
1986,14, 0.270,304.00, 33.79, 26.04, 29.92,
1986,15, 0.270,303.81, 34.76, 22.69, 28.73,
1986,16, 0.270,303.42, 35.68, 21.29, 28.49,
1986,17, 0.272,302.72, 36.46, 22.13, 29.30,
1986,18, 0.267,301.00, 35.43, 29.81, 32.62,
1986,19, 0.263,298.73, 35.12, 40.91, 38.01,
1986,20, 0.259,296.12, 33.94, 56.06, 45.00,
1986,21, 0.264,294.38, 35.19, 60.52, 47.85,
1986,22, 0.278,293.71, 40.54, 53.92, 47.23,
1986,23, 0.297,293.83, 50.47, 40.60, 45.53,
1986,24, 0.310,293.46, 59.29, 34.13, 46.71,
1986,25, 0.320,292.87, 65.86, 32.46, 49.16,
1986,26, 0.327,292.42, 70.47, 28.59, 49.53,
1986,27, 0.324,291.45, 70.61, 29.03, 49.82,
1986,28, 0.316,289.69, 69.46, 32.02, 50.74,
1986,29, 0.309,288.54, 67.90, 32.72, 50.31,
1986,30, 0.304,288.46, 65.87, 29.88, 47.87,
1986,31, 0.284,287.08, 58.79, 29.25, 44.02,
1986,32, 0.264,285.56, 51.76, 32.18, 41.97,
1986,33, 0.252,284.64, 43.81, 35.96, 39.88,
1986,34, 0.246,284.29, 35.82, 41.58, 38.70,
1986,35, 0.255,285.36, 34.82, 42.17, 38.50,
1986,36, 0.288,287.74, 42.73, 34.24, 38.48,
1986,37, 0.326,289.94, 53.92, 26.17, 40.04,
1986,38, 0.356,291.54, 61.77, 21.25, 41.51,
1986,39, 0.376,292.96, 66.22, 18.36, 42.29,
1986,40, 0.380,293.33, 65.31, 21.91, 43.61,
1986,41, 0.381,292.95, 64.02, 36.57, 50.29,
1986,42, 0.380,293.68, 62.12, 40.37, 51.25,
1986,43, 0.375,294.96, 60.33, 33.87, 47.10,
1986,44, 0.366,295.38, 57.21, 37.33, 47.27,
1986,45, 0.358,295.62, 54.03, 41.71, 47.87,
1986,46, 0.354,296.14, 52.99, 39.33, 46.16,
1986,47, 0.348,296.23, 50.19, 43.59, 46.89,
1986,48, 0.351,296.81, 53.90, 39.47, 46.69,
1986,49, 0.360,297.90, 61.77, 27.23, 44.50,
1986,50, 0.361,298.50, 62.97, 22.63, 42.80,
1986,51, 0.357,298.91, 60.49, 21.00, 40.75,
1986,52, 0.352,299.29, 58.01, 20.68, 39.34,
1987, 1, 0.348,299.57, 57.25, 20.28, 38.77,
1987, 2, 0.343,299.83, 56.21, 21.11, 38.66,
1987, 3, 0.337,300.27, 54.52, 20.71, 37.62,
1987, 4, 0.330,300.75, 51.81, 20.88, 36.35,
1987, 5, 0.322,301.19, 48.80, 22.23, 35.52,
1987, 6, 0.317,301.68, 46.64, 22.50, 34.57,
1987, 7, 0.310,302.06, 44.09, 23.40, 33.74,
1987, 8, 0.305,302.47, 42.82, 24.59, 33.71,
1987, 9, 0.303,302.87, 43.38, 24.94, 34.16,
1987,10, 0.299,303.30, 43.71, 25.50, 34.60,
1987,11, 0.292,303.53, 41.47, 28.19, 34.83,
1987,12, 0.283,303.54, 37.53, 32.38, 34.95,
1987,13, 0.275,303.49, 34.60, 33.99, 34.30,
1987,14, 0.271,303.24, 33.44, 34.08, 33.76,
1987,15, 0.268,302.98, 33.61, 30.96, 32.28,
1987,16, 0.267,302.69, 33.91, 28.80, 31.35,
1987,17, 0.262,301.31, 30.59, 36.70, 33.65,
1987,18, 0.263,300.57, 32.90, 33.64, 33.27,
1987,19, 0.271,300.59, 38.76, 23.87, 31.31,
1987,20, 0.275,299.46, 41.16, 26.48, 33.82,
1987,21, 0.283,298.06, 43.44, 29.54, 36.49,
1987,22, 0.290,296.18, 45.61, 34.49, 40.05,
1987,23, 0.305,294.86, 52.87, 33.75, 43.31,
1987,24, 0.317,293.84, 60.00, 32.73, 46.36,
1987,25, 0.325,293.10, 64.78, 32.21, 48.49,
1987,26, 0.315,291.27, 61.59, 36.17, 48.88,
1987,27, 0.315,290.55, 64.85, 33.32, 49.09,
1987,28, 0.315,290.67, 68.69, 24.75, 46.72,
1987,29, 0.309,289.67, 69.15, 24.99, 47.07,
1987,30, 0.302,288.30, 67.26, 28.61, 47.94,
1987,31, 0.307,288.82, 69.60, 20.98, 45.29,
1987,32, 0.316,289.30, 72.91, 17.51, 45.21,
1987,33, 0.314,288.47, 69.21, 20.86, 45.03,
1987,34, 0.305,286.79, 60.16, 32.04, 46.10,
1987,35, 0.308,286.64, 56.90, 38.53, 47.72,
1987,36, 0.332,288.54, 61.74, 32.98, 47.36,
1987,37, 0.360,290.74, 68.95, 23.44, 46.19,
1987,38, 0.396,292.96, 79.08, 13.36, 46.22,
1987,39, 0.414,293.34, 82.94, 16.87, 49.90,
1987,40, 0.429,294.62, 87.55, 11.46, 49.51,
1987,41, 0.435,295.79, 88.92,  8.89, 48.91,
1987,42, 0.424,295.24, 82.58, 24.40, 53.49,
1987,43, 0.342,293.61, 53.85, 77.94, 65.90,
1987,44, 0.412,296.66, 80.58, 22.39, 51.48,
1987,45, 0.394,296.53, 74.05, 30.68, 52.37,
1987,46, 0.377,296.43, 66.42, 35.00, 50.71,
1987,47, 0.360,296.34, 58.41, 40.83, 49.62,
1987,48, 0.346,296.30, 52.20, 44.12, 48.16,
1987,49, 0.332,296.25, 46.95, 45.27, 46.11,
1987,50, 0.323,296.67, 41.46, 43.08, 42.27,
1987,51, 0.320,297.34, 39.61, 39.22, 39.42,
1987,52, 0.313,297.78, 35.96, 39.23, 37.60,
1988, 1, 0.306,298.19, 33.29, 38.26, 35.78,
1988, 2, 0.303,298.70, 33.66, 36.58, 35.12,
1988, 3, 0.299,299.15, 34.18, 36.71, 35.44,
1988, 4, 0.302,299.65, 37.13, 36.69, 36.91,
1988, 5, 0.305,299.97, 39.45, 38.96, 39.20,
1988, 6, 0.304,300.23, 39.60, 41.29, 40.45,
1988, 7, 0.304,300.60, 40.40, 40.82, 40.61,
1988, 8, 0.307,300.86, 43.12, 43.16, 43.14,
1988, 9, 0.313,301.23, 48.43, 43.87, 46.15,
1988,10, 0.318,301.79, 54.31, 43.63, 48.97,
1988,11, 0.319,302.19, 57.66, 44.86, 51.26,
1988,12, 0.318,302.35, 59.05, 46.26, 52.66,
1988,13, 0.317,302.12, 60.66, 49.44, 55.05,
1988,14, 0.314,301.26, 59.72, 56.41, 58.07,
1988,15, 0.306,299.56, 56.55, 68.98, 62.76,
1988,16, 0.303,298.64, 55.45, 71.53, 63.49,
1988,17, 0.306,298.89, 56.65, 60.57, 58.61,
1988,18, 0.303,297.93, 56.03, 58.11, 57.07,
1988,19, 0.291,296.37, 50.66, 60.54, 55.60,
1988,20, 0.273,294.17, 41.19, 68.80, 55.00,
1988,21, 0.259,291.19, 32.55, 75.52, 54.04,
1988,22, 0.256,289.88, 29.82, 72.01, 50.92,
1988,23, 0.265,289.80, 33.77, 62.74, 48.25,
1988,24, 0.283,290.60, 45.20, 50.62, 47.91,
1988,25, 0.299,291.46, 55.21, 39.52, 47.37,
1988,26, 0.317,292.06, 65.94, 29.00, 47.47,
1988,27, 0.317,291.97, 68.25, 23.47, 45.86,
1988,28, 0.306,290.50, 66.13, 26.33, 46.23,
1988,29, 0.304,290.49, 67.24, 21.57, 44.40,
1988,30, 0.304,291.16, 67.62, 15.62, 41.62,
1988,31, 0.300,290.88, 66.90, 12.76, 39.83,
1988,32, 0.296,290.45, 66.00, 13.04, 39.52,
1988,33, 0.299,290.08, 64.22, 13.99, 39.10,
1988,34, 0.305,289.68, 61.51, 18.04, 39.77,
1988,35, 0.304,289.32, 56.21, 23.68, 39.94,
1988,36, 0.292,287.54, 46.04, 37.54, 41.79,
1988,37, 0.278,285.83, 35.22, 52.48, 43.85,
1988,38, 0.270,285.13, 27.01, 62.65, 44.83,
1988,39, 0.264,284.53, 21.91, 74.72, 48.32,
1988,40, 0.256,284.56, 17.51, 84.20, 50.86,
1988,41, 0.263,285.05, 17.51, 90.83, 54.17,
1988,42, 0.272,286.54, 18.32, 91.51, 54.91,
1988,43, 0.284,288.26, 20.35, 91.38, 55.86,
1988,44, 0.302,290.07, 26.92, 87.75, 57.33,
1988,45, 0.324,291.88, 37.29, 80.42, 58.85,
1988,46, 0.350,293.71, 52.05, 66.51, 59.28,
1988,47, 0.370,295.51, 64.84, 52.08, 58.46,
1988,48, 0.379,296.82, 71.73, 40.25, 55.99,
1988,49, 0.375,296.89, 72.24, 40.01, 56.12,
1988,50, 0.369,297.28, 69.01, 38.16, 53.58,
1988,51, 0.362,298.09, 65.48, 32.51, 48.99,
1988,52, 0.356,298.75, 61.87, 28.70, 45.28,
1989, 1, 0.349,299.23, 59.19, 26.03, 42.61,
1989, 2, 0.340,299.48, 56.44, 27.41, 41.93,
1989, 3, 0.334,299.87, 54.57, 27.93, 41.25,
1989, 4, 0.326,300.21, 51.47, 29.48, 40.47,
1989, 5, 0.317,300.13, 47.60, 36.82, 42.21,
1989, 6, 0.307,299.87, 43.03, 45.38, 44.21,
1989, 7, 0.303,299.98, 41.78, 47.13, 44.46,
1989, 8, 0.303,300.39, 43.37, 47.08, 45.22,
1989, 9, 0.301,300.55, 44.35, 49.75, 47.05,
1989,10, 0.300,300.64, 46.57, 54.68, 50.62,
1989,11, 0.301,300.50, 49.10, 62.21, 55.65,
1989,12, 0.308,300.75, 54.92, 62.34, 58.63,
1989,13, 0.315,301.13, 60.74, 58.85, 59.79,
1989,14, 0.318,301.11, 63.54, 57.32, 60.43,
1989,15, 0.321,301.00, 66.13, 52.67, 59.40,
1989,16, 0.323,300.85, 67.39, 47.74, 57.57,
1989,17, 0.325,300.47, 67.87, 44.41, 56.14,
1989,18, 0.324,299.53, 68.13, 43.13, 55.63,
1989,19, 0.327,298.59, 69.57, 41.62, 55.59,
1989,20, 0.336,298.09, 73.30, 38.29, 55.80,
1989,21, 0.345,297.57, 75.19, 32.79, 53.99,
1989,22, 0.346,296.58, 75.15, 29.86, 52.51,
1989,23, 0.343,295.61, 75.24, 26.43, 50.83,
1989,24, 0.337,294.30, 74.93, 26.73, 50.83,
1989,25, 0.333,293.36, 74.50, 27.26, 50.88,
1989,26, 0.335,293.38, 76.30, 20.38, 48.34,
1989,27, 0.324,291.86, 72.86, 23.94, 48.40,
1989,28, 0.321,291.40, 73.44, 20.39, 46.92,
1989,29, 0.316,291.52, 72.41, 15.32, 43.87,
1989,30, 0.300,290.66, 66.29, 17.24, 41.76,
1989,31, 0.285,289.34, 61.15, 18.59, 39.87,
1989,32, 0.285,289.22, 61.92, 16.93, 39.42,
1989,33, 0.290,289.29, 60.82, 16.10, 38.46,
1989,34, 0.306,289.86, 62.20, 15.84, 39.02,
1989,35, 0.319,290.15, 63.52, 17.45, 40.49,
1989,36, 0.342,291.17, 68.45, 14.43, 41.44,
1989,37, 0.360,291.77, 70.87, 13.93, 42.40,
1989,38, 0.373,292.44, 70.79, 14.69, 42.74,
1989,39, 0.392,293.53, 74.00, 13.79, 43.90,
1989,40, 0.399,293.82, 74.56, 17.57, 46.07,
1989,41, 0.406,295.10, 76.30, 15.44, 45.87,
1989,42, 0.408,296.58, 75.60,  9.74, 42.67,
1989,43, 0.401,296.97, 73.04, 11.21, 42.12,
1989,44, 0.398,297.75, 73.64,  9.73, 41.69,
1989,45, 0.394,298.62, 74.20,  7.29, 40.75,
1989,46, 0.384,298.67, 70.41, 10.53, 40.47,
1989,47, 0.378,298.81, 69.09, 13.99, 41.54,
1989,48, 0.376,299.16, 69.49, 13.58, 41.54,
1989,49, 0.369,299.27, 68.08, 13.29, 40.69,
1989,50, 0.360,299.24, 63.76, 16.32, 40.04,
1989,51, 0.357,299.35, 61.63, 17.71, 39.67,
1989,52, 0.352,299.54, 59.33, 18.81, 39.07,
1990, 1, 0.346,299.75, 57.71, 18.76, 38.23,
1990, 2, 0.338,299.83, 55.90, 21.69, 38.80,
1990, 3, 0.333,300.05, 54.51, 24.15, 39.33,
1990, 4, 0.330,300.51, 54.52, 24.54, 39.53,
1990, 5, 0.327,301.00, 53.38, 25.01, 39.20,
1990, 6, 0.322,301.44, 51.15, 25.72, 38.44,
1990, 7, 0.318,302.04, 50.19, 23.74, 36.96,
1990, 8, 0.313,302.64, 48.87, 22.52, 35.70,
1990, 9, 0.304,303.13, 45.86, 21.70, 33.78,
1990,10, 0.264,301.15, 34.03, 28.26, 31.15,
1990,11, 0.282,303.85, 37.49, 24.89, 31.19,
1990,12, 0.276,304.23, 36.12, 24.35, 30.23,
1990,13, 0.271,304.23, 34.36, 25.23, 29.79,
1990,14, 0.262,303.69, 29.95, 28.61, 29.28,
1990,15, 0.251,302.76, 25.52, 33.54, 29.53,
1990,16, 0.247,302.26, 23.50, 32.97, 28.24,
1990,17, 0.244,301.52, 21.63, 33.63, 27.63,
1990,18, 0.232,299.45, 17.12, 43.65, 30.39,
1990,19, 0.219,296.80, 13.24, 56.55, 34.90,
1990,20, 0.213,294.47, 12.06, 68.03, 40.05,
1990,21, 0.216,292.52, 12.60, 73.18, 42.89,
1990,22, 0.219,290.40, 11.95, 76.95, 44.45,
1990,23, 0.219,288.13, 12.39, 78.64, 45.51,
1990,24, 0.224,287.44, 17.16, 72.13, 44.64,
1990,25, 0.245,288.59, 28.95, 58.37, 43.66,
1990,26, 0.262,289.02, 39.89, 49.05, 44.47,
1990,27, 0.271,288.99, 46.87, 42.67, 44.77,
1990,28, 0.273,288.59, 52.06, 36.45, 44.26,
1990,29, 0.283,289.18, 58.95, 27.84, 43.39,
1990,30, 0.291,289.90, 63.97, 21.22, 42.60,
1990,31, 0.287,288.87, 63.22, 20.87, 42.05,
1990,32, 0.276,287.81, 59.37, 22.81, 41.09,
1990,33, 0.276,287.92, 56.68, 22.38, 39.53,
1990,34, 0.278,288.09, 52.21, 25.10, 38.65,
1990,35, 0.284,288.22, 49.84, 29.18, 39.51,
1990,36, 0.302,288.66, 51.98, 30.31, 41.15,
1990,37, 0.328,289.81, 57.25, 27.70, 42.48,
1990,38, 0.356,291.55, 62.97, 22.35, 42.66,
1990,39, 0.372,292.42, 65.22, 23.40, 44.31,
1990,40, 0.379,293.16, 65.85, 23.88, 44.87,
1990,41, 0.383,293.83, 65.97, 28.51, 47.24,
