Mean data for IDN  Province= 12: Jawa Timur,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1983,29, 0.326,296.00, 59.80, 56.91, 58.36,
1983,30, 0.319,296.41, 58.69, 54.44, 56.57,
1983,31, 0.316,296.96, 59.06, 51.43, 55.24,
1983,32, 0.311,297.46, 58.38, 49.40, 53.89,
1983,33, 0.305,297.95, 57.55, 45.98, 51.76,
1983,34, 0.301,298.56, 57.89, 41.50, 49.69,
1983,35, 0.292,298.55, 56.23, 42.89, 49.56,
1983,36, 0.281,298.06, 54.79, 45.88, 50.34,
1983,37, 0.269,298.12, 52.88, 43.51, 48.20,
1983,38, 0.254,297.67, 49.13, 43.63, 46.38,
1983,39, 0.236,296.36, 44.38, 47.51, 45.94,
1983,40, 0.211,293.87, 37.99, 53.22, 45.60,
1983,41, 0.184,290.73, 31.18, 57.43, 44.31,
1983,42, 0.165,288.49, 27.00, 54.42, 40.71,
1983,43, 0.153,285.87, 26.00, 52.25, 39.13,
1983,44, 0.150,283.66, 27.60, 50.60, 39.10,
1983,45, 0.141,280.80, 26.78, 51.58, 39.18,
1983,46, 0.139,279.18, 27.77, 51.41, 39.59,
1983,47, 0.150,279.20, 32.36, 48.18, 40.27,
1983,48, 0.158,278.88, 35.82, 44.02, 39.92,
1983,49, 0.164,277.94, 38.13, 41.92, 40.02,
1983,50, 0.166,277.00, 38.13, 49.13, 43.63,
1983,51, 0.165,275.34, 37.16, 51.72, 44.44,
1983,52, 0.154,271.44, 32.02, 58.92, 45.47,
1984, 1, 0.133,265.79, 20.71, 72.60, 46.66,
1984, 2, 0.112,260.56, 13.90, 78.82, 46.36,
1984, 3, 0.097,256.93,  9.85, 82.96, 46.41,
1984, 4, 0.094,255.16,  8.15, 86.08, 47.12,
1984, 5, 0.093,254.27,  7.10, 88.07, 47.59,
1984, 6, 0.088,254.16,  5.58, 89.32, 47.45,
1984, 7, 0.092,256.02,  5.42, 89.19, 47.30,
1984, 8, 0.099,257.93,  6.21, 88.01, 47.11,
1984, 9, 0.110,260.27,  7.72, 85.99, 46.86,
1984,10, 0.126,263.45, 10.38, 81.91, 46.14,
1984,11, 0.138,266.05, 12.31, 78.52, 45.42,
1984,12, 0.155,269.70, 15.28, 74.18, 44.73,
1984,13, 0.172,272.76, 17.86, 72.42, 45.14,
1984,14, 0.194,276.80, 22.77, 69.39, 46.08,
1984,15, 0.218,280.64, 28.97, 66.06, 47.51,
1984,16, 0.233,282.90, 33.01, 66.13, 49.57,
1984,17, 0.253,285.70, 37.42, 63.42, 50.42,
1984,18, 0.270,287.65, 40.67, 62.57, 51.62,
1984,19, 0.286,289.44, 43.07, 60.62, 51.85,
1984,20, 0.299,290.87, 44.52, 59.15, 51.83,
1984,21, 0.310,291.35, 45.81, 64.07, 54.94,
1984,22, 0.325,292.67, 50.94, 60.30, 55.62,
1984,23, 0.336,294.04, 55.03, 53.87, 54.45,
1984,24, 0.338,294.59, 55.11, 54.59, 54.85,
1984,25, 0.336,294.94, 53.63, 55.63, 54.63,
1984,26, 0.328,295.18, 51.14, 57.45, 54.30,
1984,27, 0.316,295.39, 47.43, 58.58, 53.01,
1984,28, 0.299,295.41, 42.00, 60.86, 51.43,
1984,29, 0.281,295.15, 36.06, 66.44, 51.25,
1984,30, 0.266,294.77, 30.78, 73.63, 52.21,
1984,31, 0.255,294.86, 27.65, 75.73, 51.69,
1984,32, 0.247,295.18, 26.62, 74.63, 50.63,
1984,33, 0.233,294.55, 23.80, 81.15, 52.48,
1984,34, 0.222,294.08, 22.38, 83.37, 52.87,
1984,35, 0.213,293.63, 22.24, 83.31, 52.78,
1984,36, 0.204,292.84, 22.53, 82.46, 52.50,
1984,37, 0.198,292.07, 23.91, 80.76, 52.33,
1984,38, 0.198,291.39, 27.02, 78.44, 52.73,
1984,39, 0.203,291.25, 32.95, 73.49, 53.22,
1984,40, 0.214,291.77, 42.40, 62.85, 52.62,
1984,41, 0.223,292.15, 51.21, 52.52, 51.86,
1984,42, 0.224,290.97, 53.33, 47.74, 50.54,
1984,43, 0.222,289.42, 55.79, 44.36, 50.07,
1984,44, 0.215,287.43, 55.70, 43.36, 49.53,
1984,45, 0.204,285.31, 53.40, 43.10, 48.25,
1984,46, 0.181,280.26, 45.27, 51.06, 48.16,
1984,47, 0.154,273.12, 34.58, 63.44, 49.01,
1984,48, 0.130,265.22, 25.42, 74.06, 49.74,
1984,49, 0.116,260.18, 20.29, 78.44, 49.36,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.267,282.50, 60.52, 27.38, 43.95,
1985,10, 0.269,283.80, 59.83, 26.21, 43.02,
1985,11, 0.283,286.33, 62.92, 21.88, 42.40,
1985,12, 0.297,288.37, 66.27, 18.81, 42.54,
1985,13, 0.307,289.77, 68.46, 17.88, 43.17,
1985,14, 0.313,290.57, 68.41, 19.28, 43.84,
1985,15, 0.319,291.16, 68.12, 21.15, 44.63,
1985,16, 0.327,291.94, 68.63, 21.47, 45.05,
1985,17, 0.336,292.92, 68.54, 21.70, 45.12,
1985,18, 0.341,293.71, 67.86, 22.23, 45.04,
1985,19, 0.345,294.21, 66.71, 24.13, 45.42,
1985,20, 0.348,294.65, 65.04, 26.25, 45.64,
1985,21, 0.349,294.89, 63.96, 29.44, 46.70,
1985,22, 0.347,294.76, 61.68, 36.54, 49.11,
1985,23, 0.356,295.37, 64.31, 37.33, 50.82,
1985,24, 0.365,296.26, 68.16, 33.36, 50.76,
1985,25, 0.367,296.71, 69.24, 32.21, 50.73,
1985,26, 0.359,296.76, 66.89, 36.02, 51.46,
1985,27, 0.351,296.99, 64.95, 36.96, 50.95,
1985,28, 0.341,297.16, 62.35, 37.75, 50.05,
1985,29, 0.330,297.31, 59.57, 39.09, 49.33,
1985,30, 0.322,297.61, 57.44, 39.09, 48.27,
1985,31, 0.314,297.93, 55.44, 39.58, 47.51,
1985,32, 0.311,298.44, 55.98, 37.90, 46.94,
1985,33, 0.307,298.92, 56.79, 35.45, 46.12,
1985,34, 0.300,299.22, 55.98, 34.76, 45.37,
1985,35, 0.291,299.53, 54.93, 33.96, 44.44,
1985,36, 0.281,299.44, 53.81, 34.77, 44.29,
1985,37, 0.268,299.26, 51.64, 35.08, 43.36,
1985,38, 0.258,299.55, 50.94, 31.76, 41.35,
1985,39, 0.249,299.54, 50.66, 30.02, 40.34,
1985,40, 0.241,298.97, 51.98, 28.99, 40.48,
1985,41, 0.231,297.35, 51.99, 30.95, 41.47,
1985,42, 0.221,295.72, 49.53, 30.73, 40.13,
1985,43, 0.215,294.42, 50.75, 28.78, 39.77,
1985,44, 0.208,292.67, 50.97, 28.89, 39.93,
1985,45, 0.199,290.03, 49.97, 30.98, 40.48,
1985,46, 0.192,287.06, 48.32, 34.60, 41.46,
1985,47, 0.188,284.48, 47.11, 37.27, 42.19,
1985,48, 0.186,282.45, 45.89, 36.60, 41.24,
1985,49, 0.177,279.41, 42.63, 38.86, 40.74,
1985,50, 0.166,276.23, 37.60, 50.41, 44.01,
1985,51, 0.158,273.91, 34.24, 54.69, 44.47,
1985,52, 0.144,270.36, 27.66, 60.58, 44.12,
1986, 1, 0.132,267.41, 20.43, 66.31, 43.37,
1986, 2, 0.128,265.52, 20.61, 64.79, 42.70,
1986, 3, 0.138,266.78, 25.63, 58.37, 42.00,
1986, 4, 0.156,269.81, 31.49, 50.51, 41.00,
1986, 5, 0.172,271.85, 36.13, 45.36, 40.74,
1986, 6, 0.181,272.72, 39.25, 43.57, 41.41,
1986, 7, 0.188,273.31, 40.37, 44.19, 42.28,
1986, 8, 0.191,273.84, 39.68, 44.84, 42.26,
1986, 9, 0.187,273.75, 36.41, 47.19, 41.80,
1986,10, 0.177,272.84, 30.60, 52.52, 41.56,
1986,11, 0.174,272.76, 26.62, 56.42, 41.52,
1986,12, 0.180,274.33, 24.86, 57.81, 41.33,
1986,13, 0.193,277.11, 25.94, 57.40, 41.67,
1986,14, 0.219,281.10, 31.66, 54.17, 42.91,
1986,15, 0.252,285.29, 41.64, 47.42, 44.53,
1986,16, 0.283,288.61, 51.48, 38.95, 45.21,
1986,17, 0.305,290.98, 56.95, 33.00, 44.97,
1986,18, 0.319,292.45, 59.05, 30.39, 44.72,
1986,19, 0.327,293.48, 59.55, 29.35, 44.45,
1986,20, 0.331,294.54, 58.25, 25.41, 41.83,
1986,21, 0.324,294.88, 53.55, 27.34, 40.45,
1986,22, 0.312,294.44, 46.09, 37.88, 41.99,
1986,23, 0.302,293.98, 40.03, 50.30, 45.16,
1986,24, 0.298,293.80, 37.34, 59.42, 48.38,
1986,25, 0.298,293.88, 37.35, 64.50, 50.92,
1986,26, 0.299,294.13, 38.99, 67.35, 53.17,
1986,27, 0.302,294.65, 42.57, 65.94, 54.25,
1986,28, 0.303,295.28, 45.44, 61.60, 53.52,
1986,29, 0.301,295.62, 46.38, 60.48, 53.43,
1986,30, 0.298,295.91, 46.71, 60.06, 53.38,
1986,31, 0.297,296.36, 47.87, 58.70, 53.28,
1986,32, 0.296,296.91, 49.38, 56.24, 52.81,
1986,33, 0.296,297.46, 52.14, 51.46, 51.80,
1986,34, 0.286,297.34, 50.06, 53.50, 51.78,
1986,35, 0.275,297.22, 48.30, 54.64, 51.47,
1986,36, 0.262,296.97, 46.70, 53.90, 50.30,
1986,37, 0.249,296.37, 44.43, 54.89, 49.66,
1986,38, 0.236,295.68, 42.61, 55.74, 49.18,
1986,39, 0.225,295.21, 41.86, 54.14, 48.00,
1986,40, 0.216,295.12, 42.98, 47.90, 45.44,
1986,41, 0.207,294.27, 44.42, 43.84, 44.13,
1986,42, 0.197,292.70, 42.94, 41.11, 42.02,
1986,43, 0.189,290.77, 42.71, 39.61, 41.16,
1986,44, 0.189,289.61, 45.21, 36.79, 41.00,
1986,45, 0.200,289.23, 51.50, 32.33, 41.92,
1986,46, 0.214,289.06, 58.02, 29.03, 43.52,
1986,47, 0.232,289.86, 64.44, 24.26, 44.35,
1986,48, 0.246,290.65, 69.36, 17.99, 43.67,
1986,49, 0.247,289.20, 69.99, 17.11, 43.55,
1986,50, 0.237,286.86, 65.87, 22.87, 44.37,
1986,51, 0.221,284.26, 59.36, 27.25, 43.30,
1986,52, 0.202,280.70, 50.99, 33.88, 42.43,
1987, 1, 0.188,277.40, 42.81, 41.29, 42.05,
1987, 2, 0.174,274.05, 37.78, 45.45, 41.62,
1987, 3, 0.173,273.11, 37.36, 45.02, 41.19,
1987, 4, 0.180,273.85, 38.31, 42.68, 40.50,
1987, 5, 0.191,274.80, 40.25, 40.31, 40.28,
1987, 6, 0.203,276.22, 44.13, 37.27, 40.70,
1987, 7, 0.220,278.47, 48.47, 34.18, 41.33,
1987, 8, 0.243,281.73, 55.05, 28.02, 41.53,
1987, 9, 0.261,284.53, 59.80, 22.35, 41.08,
1987,10, 0.272,285.58, 61.20, 21.87, 41.53,
1987,11, 0.288,287.65, 64.80, 18.18, 41.49,
1987,12, 0.306,290.22, 69.74, 12.50, 41.12,
1987,13, 0.319,291.88, 73.58,  9.67, 41.62,
1987,14, 0.327,293.05, 74.60,  8.32, 41.46,
1987,15, 0.331,293.79, 73.05,  8.30, 40.68,
1987,16, 0.335,294.65, 72.16,  6.93, 39.55,
1987,17, 0.339,295.36, 70.56,  6.73, 38.64,
1987,18, 0.335,295.14, 65.77, 12.27, 39.02,
1987,19, 0.327,295.05, 59.65, 17.52, 38.59,
1987,20, 0.323,295.40, 54.65, 19.50, 37.08,
1987,21, 0.317,295.59, 49.64, 22.67, 36.15,
1987,22, 0.307,295.58, 42.97, 28.05, 35.51,
1987,23, 0.298,295.66, 37.11, 34.13, 35.62,
1987,24, 0.293,295.91, 33.54, 37.26, 35.40,
1987,25, 0.289,296.12, 30.72, 39.33, 35.03,
1987,26, 0.283,296.39, 28.17, 41.18, 34.67,
1987,27, 0.274,296.57, 25.82, 43.10, 34.46,
1987,28, 0.267,296.82, 24.92, 42.88, 33.90,
1987,29, 0.266,297.30, 26.42, 40.01, 33.21,
1987,30, 0.270,297.95, 30.36, 35.57, 32.96,
1987,31, 0.272,298.49, 33.68, 33.36, 33.52,
1987,32, 0.271,299.00, 36.31, 31.64, 33.98,
1987,33, 0.273,299.58, 40.64, 28.16, 34.40,
1987,34, 0.272,300.07, 43.53, 26.13, 34.83,
1987,35, 0.269,300.51, 45.10, 24.87, 34.99,
1987,36, 0.265,301.01, 46.90, 22.18, 34.54,
1987,37, 0.260,301.53, 48.16, 19.14, 33.65,
1987,38, 0.252,301.73, 47.92, 17.95, 32.94,
1987,39, 0.241,301.54, 46.67, 18.48, 32.58,
1987,40, 0.229,300.66, 46.22, 20.58, 33.40,
1987,41, 0.216,299.79, 45.65, 20.28, 32.96,
1987,42, 0.202,297.73, 41.65, 22.94, 32.29,
1987,43, 0.175,275.85, 40.36, 48.89, 44.63,
1987,44, 0.167,290.61, 33.09, 33.39, 33.24,
1987,45, 0.148,286.78, 28.47, 37.39, 32.93,
1987,46, 0.130,281.36, 22.83, 46.14, 34.49,
1987,47, 0.112,274.72, 16.66, 57.65, 37.16,
1987,48, 0.101,269.01, 13.03, 64.07, 38.55,
1987,49, 0.101,266.88, 13.38, 63.61, 38.50,
1987,50, 0.110,268.01, 15.50, 69.20, 42.35,
1987,51, 0.122,268.97, 19.15, 66.05, 42.60,
1987,52, 0.136,270.44, 23.76, 59.87, 41.82,
1988, 1, 0.150,271.65, 28.03, 54.83, 41.43,
1988, 2, 0.161,272.47, 32.78, 48.64, 40.71,
1988, 3, 0.161,271.04, 33.23, 49.64, 41.44,
1988, 4, 0.165,269.66, 33.27, 52.77, 43.02,
1988, 5, 0.180,271.39, 37.08, 49.07, 43.08,
1988, 6, 0.206,275.05, 45.63, 40.74, 43.18,
1988, 7, 0.236,278.86, 54.57, 33.21, 43.89,
1988, 8, 0.251,280.89, 58.09, 29.77, 43.93,
1988, 9, 0.253,281.68, 57.18, 29.11, 43.14,
1988,10, 0.252,282.35, 54.93, 29.38, 42.15,
1988,11, 0.245,282.40, 50.33, 31.77, 41.05,
1988,12, 0.236,282.35, 45.28, 35.60, 40.44,
1988,13, 0.237,283.48, 43.13, 36.92, 40.03,
1988,14, 0.247,285.49, 43.59, 36.32, 39.95,
1988,15, 0.259,287.61, 45.61, 34.96, 40.29,
1988,16, 0.258,288.41, 42.98, 37.88, 40.43,
1988,17, 0.255,288.98, 38.77, 43.54, 41.15,
1988,18, 0.258,289.56, 36.45, 49.39, 42.92,
1988,19, 0.271,290.87, 37.23, 49.43, 43.33,
1988,20, 0.287,292.58, 39.72, 43.93, 41.82,
1988,21, 0.297,293.42, 41.18, 43.41, 42.30,
1988,22, 0.304,293.84, 42.37, 46.62, 44.50,
1988,23, 0.314,294.62, 45.82, 46.46, 46.14,
1988,24, 0.316,294.90, 45.51, 50.47, 47.99,
1988,25, 0.309,294.83, 42.19, 56.20, 49.19,
1988,26, 0.306,295.15, 41.36, 57.33, 49.35,
1988,27, 0.301,295.41, 40.52, 58.26, 49.39,
1988,28, 0.297,295.59, 40.60, 58.83, 49.72,
1988,29, 0.285,295.38, 37.02, 64.16, 50.59,
1988,30, 0.273,295.22, 33.29, 68.59, 50.94,
1988,31, 0.268,295.45, 33.04, 69.39, 51.21,
1988,32, 0.268,295.94, 36.55, 67.07, 51.81,
1988,33, 0.269,296.25, 40.28, 64.60, 52.44,
1988,34, 0.268,296.16, 43.30, 65.22, 54.26,
1988,35, 0.263,295.50, 44.21, 69.93, 57.07,
1988,36, 0.260,295.54, 46.31, 65.79, 56.05,
1988,37, 0.249,295.32, 44.79, 62.70, 53.74,
1988,38, 0.231,294.08, 39.56, 65.11, 52.34,
1988,39, 0.209,292.57, 33.47, 66.75, 50.11,
1988,40, 0.187,290.63, 28.53, 65.87, 47.20,
1988,41, 0.172,289.03, 26.98, 63.00, 44.99,
1988,42, 0.157,286.67, 24.15, 60.04, 42.10,
1988,43, 0.149,284.86, 24.71, 55.91, 40.31,
1988,44, 0.150,283.44, 27.74, 52.74, 40.24,
1988,45, 0.160,282.67, 34.75, 48.92, 41.84,
1988,46, 0.173,281.77, 41.70, 47.13, 44.42,
1988,47, 0.193,281.47, 49.61, 44.41, 47.01,
1988,48, 0.216,281.97, 58.33, 38.26, 48.29,
1988,49, 0.237,283.35, 65.99, 30.84, 48.41,
1988,50, 0.251,284.55, 70.73, 29.63, 50.18,
1988,51, 0.263,285.50, 74.38, 24.36, 49.37,
1988,52, 0.267,285.40, 75.28, 21.81, 48.55,
1989, 1, 0.266,284.76, 74.07, 21.97, 48.02,
1989, 2, 0.262,284.34, 71.59, 20.65, 46.12,
1989, 3, 0.253,283.10, 67.05, 22.28, 44.66,
1989, 4, 0.241,281.63, 60.98, 25.75, 43.37,
1989, 5, 0.229,280.08, 54.34, 29.51, 41.93,
1989, 6, 0.217,278.65, 49.45, 33.26, 41.36,
1989, 7, 0.210,277.87, 45.42, 37.57, 41.50,
1989, 8, 0.212,278.25, 44.71, 38.74, 41.73,
1989, 9, 0.220,279.35, 45.65, 37.86, 41.75,
1989,10, 0.227,280.52, 45.44, 37.28, 41.36,
1989,11, 0.237,282.09, 47.00, 35.42, 41.21,
1989,12, 0.256,284.47, 52.05, 31.55, 41.80,
1989,13, 0.274,286.58, 57.14, 28.66, 42.90,
1989,14, 0.289,288.25, 60.28, 28.15, 44.21,
1989,15, 0.300,289.71, 62.12, 27.56, 44.84,
1989,16, 0.310,290.69, 63.52, 27.81, 45.67,
1989,17, 0.312,291.04, 61.32, 32.80, 47.06,
1989,18, 0.316,291.83, 59.92, 34.79, 47.35,
1989,19, 0.318,292.21, 57.53, 38.75, 48.14,
1989,20, 0.316,292.34, 53.44, 45.38, 49.41,
1989,21, 0.318,292.77, 51.65, 49.10, 50.37,
1989,22, 0.314,292.63, 48.12, 58.61, 53.37,
1989,23, 0.312,292.49, 45.64, 68.48, 57.06,
1989,24, 0.318,292.95, 47.51, 71.07, 59.29,
1989,25, 0.325,293.53, 50.76, 70.50, 60.63,
1989,26, 0.332,294.05, 55.11, 69.63, 62.37,
1989,27, 0.332,294.34, 57.22, 70.15, 63.69,
1989,28, 0.331,294.60, 58.95, 69.92, 64.44,
1989,29, 0.334,295.08, 62.28, 67.07, 64.67,
1989,30, 0.334,295.35, 64.51, 66.78, 65.65,
1989,31, 0.335,295.87, 66.55, 64.54, 65.55,
1989,32, 0.335,296.61, 68.42, 59.54, 63.98,
1989,33, 0.330,297.20, 68.69, 54.34, 61.52,
1989,34, 0.330,297.93, 70.42, 47.56, 58.99,
1989,35, 0.327,298.39, 71.13, 44.10, 57.61,
1989,36, 0.321,298.83, 72.11, 39.46, 55.79,
1989,37, 0.314,299.06, 72.73, 36.53, 54.63,
1989,38, 0.306,299.16, 73.06, 34.24, 53.65,
1989,39, 0.299,299.41, 73.68, 30.75, 52.21,
1989,40, 0.284,299.13, 71.97, 28.63, 50.30,
1989,41, 0.269,298.71, 70.02, 25.63, 47.83,
1989,42, 0.257,298.03, 65.80, 22.79, 44.29,
1989,43, 0.257,297.76, 68.91, 18.99, 43.95,
1989,44, 0.262,297.60, 73.46, 15.83, 44.65,
1989,45, 0.269,297.04, 78.39, 13.52, 45.95,
1989,46, 0.275,296.14, 81.37, 12.86, 47.12,
1989,47, 0.279,295.04, 82.70, 13.08, 47.89,
1989,48, 0.282,293.69, 82.89, 12.07, 47.48,
1989,49, 0.281,292.54, 82.73, 10.84, 46.78,
1989,50, 0.278,291.16, 81.74, 12.77, 47.26,
1989,51, 0.269,289.20, 78.96, 14.70, 46.83,
1989,52, 0.251,286.50, 71.56, 19.11, 45.33,
1990, 1, 0.230,283.18, 61.93, 26.03, 43.98,
1990, 2, 0.219,281.20, 56.43, 28.35, 42.39,
1990, 3, 0.216,280.44, 54.23, 28.62, 41.43,
1990, 4, 0.228,281.42, 56.08, 26.31, 41.20,
1990, 5, 0.251,284.07, 61.82, 19.82, 40.82,
1990, 6, 0.271,286.37, 67.60, 14.06, 40.83,
1990, 7, 0.280,287.37, 69.41, 12.63, 41.02,
1990, 8, 0.284,287.65, 69.55, 13.24, 41.39,
1990, 9, 0.288,287.84, 69.49, 13.78, 41.64,
1990,10, 0.305,290.37, 54.23, 43.49, 48.86,
1990,11, 0.310,290.54, 73.39, 10.15, 41.77,
1990,12, 0.318,291.39, 75.00,  9.43, 42.21,
1990,13, 0.325,292.11, 75.76,  9.80, 42.78,
1990,14, 0.332,292.59, 76.29, 11.08, 43.69,
1990,15, 0.338,293.02, 76.10, 12.56, 44.33,
1990,16, 0.342,293.15, 75.42, 15.89, 45.65,
1990,17, 0.342,292.99, 72.14, 22.41, 47.28,
1990,18, 0.339,293.34, 68.70, 25.57, 47.13,
1990,19, 0.336,293.60, 64.70, 29.51, 47.11,
1990,20, 0.331,293.54, 59.56, 36.65, 48.10,
1990,21, 0.332,293.92, 57.99, 40.03, 49.01,
1990,22, 0.333,294.19, 56.34, 44.03, 50.19,
1990,23, 0.331,294.52, 54.00, 48.03, 51.01,
1990,24, 0.333,295.10, 53.72, 48.22, 50.97,
1990,25, 0.331,295.48, 52.84, 48.37, 50.61,
1990,26, 0.331,295.98, 54.00, 46.88, 50.44,
1990,27, 0.328,296.21, 54.32, 47.46, 50.89,
1990,28, 0.327,296.59, 56.53, 45.81, 51.17,
1990,29, 0.329,297.07, 59.75, 43.34, 51.54,
1990,30, 0.330,297.65, 62.52, 39.44, 50.98,
1990,31, 0.324,298.02, 61.14, 38.75, 49.95,
1990,32, 0.315,298.35, 59.07, 38.58, 48.83,
1990,33, 0.309,298.73, 58.65, 36.61, 47.63,
1990,34, 0.305,299.18, 58.89, 33.99, 46.44,
1990,35, 0.298,299.58, 58.22, 32.41, 45.32,
1990,36, 0.288,299.82, 57.40, 30.88, 44.14,
1990,37, 0.281,300.02, 57.51, 29.25, 43.38,
1990,38, 0.280,300.47, 60.12, 25.73, 42.92,
1990,39, 0.280,300.87, 63.66, 22.45, 43.05,
1990,40, 0.278,301.04, 67.32, 19.16, 43.24,
1990,41, 0.274,300.87, 70.23, 16.46, 43.35,
