Mean data for VNM  Province= 4: Ð?ng B?ng Sông H?ng,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1983,29, 0.206,294.20, 50.58, 14.40, 32.49,
1983,30, 0.206,293.77, 39.81, 19.29, 29.55,
1983,31, 0.217,293.61, 36.92, 23.10, 30.01,
1983,32, 0.232,293.51, 36.11, 26.86, 31.48,
1983,33, 0.251,293.46, 36.73, 30.22, 33.48,
1983,34, 0.273,293.37, 39.51, 34.79, 37.15,
1983,35, 0.299,293.38, 46.63, 41.00, 43.82,
1983,36, 0.317,292.99, 53.18, 51.18, 52.18,
1983,37, 0.326,292.46, 59.68, 61.33, 60.50,
1983,38, 0.328,292.79, 65.77, 57.96, 61.87,
1983,39, 0.318,293.41, 67.60, 55.22, 61.41,
1983,40, 0.299,293.41, 66.39, 60.86, 63.63,
1983,41, 0.278,293.62, 66.35, 58.75, 62.55,
1983,42, 0.247,293.66, 63.55, 50.90, 57.23,
1983,43, 0.213,293.44, 57.59, 51.30, 54.44,
1983,44, 0.182,293.15, 51.85, 54.82, 53.33,
1983,45, 0.156,292.79, 46.73, 57.46, 52.09,
1983,46, 0.136,292.40, 43.67, 54.72, 49.20,
1983,47, 0.121,292.46, 42.09, 46.93, 44.51,
1983,48, 0.106,292.31, 38.34, 39.07, 38.71,
1983,49, 0.088,291.38, 32.30, 39.84, 36.07,
1983,50, 0.069,290.09, 22.66, 66.44, 44.55,
1983,51, 0.053,288.79, 18.18, 74.42, 46.30,
1983,52, 0.040,287.51, 15.44, 74.45, 44.95,
1984, 1, 0.030,286.35, 14.65, 73.28, 43.97,
1984, 2, 0.023,284.81, 15.78, 77.94, 46.86,
1984, 3, 0.012,283.10, 13.18, 84.64, 48.91,
1984, 4,-0.000,281.84,  7.53, 88.61, 48.07,
1984, 5,-0.008,280.94,  4.05, 92.51, 48.28,
1984, 6,-0.013,280.16,  1.85, 94.82, 48.34,
1984, 7,-0.012,280.90,  1.82, 91.82, 46.82,
1984, 8,-0.006,282.04,  3.08, 86.92, 45.00,
1984, 9, 0.000,283.24,  3.97, 80.96, 42.47,
1984,10, 0.006,283.67,  3.78, 77.04, 40.41,
1984,11, 0.017,284.10,  3.85, 76.46, 40.15,
1984,12, 0.033,285.77,  5.38, 71.13, 38.26,
1984,13, 0.052,286.97,  7.35, 69.12, 38.24,
1984,14, 0.071,288.20,  7.39, 68.02, 37.70,
1984,15, 0.103,289.17,  9.62, 66.89, 38.26,
1984,16, 0.148,290.80, 15.66, 61.85, 38.75,
1984,17, 0.196,292.25, 25.06, 54.81, 39.94,
1984,18, 0.247,292.26, 41.29, 62.95, 52.12,
1984,19, 0.283,291.63, 56.25, 70.86, 63.56,
1984,20, 0.310,291.95, 70.07, 63.32, 66.70,
1984,21, 0.322,292.08, 78.35, 59.34, 68.84,
1984,22, 0.320,292.03, 82.08, 53.78, 67.93,
1984,23, 0.302,291.36, 81.56, 49.59, 65.57,
1984,24, 0.278,291.34, 79.56, 40.38, 59.97,
1984,25, 0.248,291.26, 73.06, 34.32, 53.69,
1984,26, 0.226,291.01, 69.08, 31.46, 50.27,
1984,27, 0.212,291.58, 64.41, 26.41, 45.41,
1984,28, 0.209,292.51, 60.91, 21.62, 41.27,
1984,29, 0.216,293.68, 56.72, 17.19, 36.96,
1984,30, 0.225,294.51, 51.09, 14.70, 32.89,
1984,31, 0.238,294.56, 48.12, 16.22, 32.17,
1984,32, 0.257,294.49, 49.05, 18.62, 33.83,
1984,33, 0.288,294.71, 55.20, 18.97, 37.08,
1984,34, 0.316,294.97, 61.61, 19.62, 40.61,
1984,35, 0.342,295.25, 69.45, 20.81, 45.13,
1984,36, 0.360,295.33, 76.47, 22.79, 49.63,
1984,37, 0.365,295.33, 80.59, 25.24, 52.91,
1984,38, 0.360,294.71, 82.32, 34.17, 58.24,
1984,39, 0.349,294.37, 82.76, 42.40, 62.58,
1984,40, 0.332,294.25, 82.33, 49.00, 65.67,
1984,41, 0.306,293.85, 80.61, 56.28, 68.44,
1984,42, 0.270,293.33, 75.29, 55.43, 65.36,
1984,43, 0.232,292.87, 69.03, 58.70, 63.86,
1984,44, 0.190,292.10, 58.08, 68.36, 63.22,
1984,45, 0.156,291.69, 47.92, 71.00, 59.46,
1984,46, 0.120,290.48, 34.25, 77.07, 55.66,
1984,47, 0.092,288.71, 24.22, 87.22, 55.72,
1984,48, 0.071,286.64, 17.80, 93.81, 55.80,
1984,49, 0.056,285.01, 14.23, 96.75, 55.49,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.012,288.12, 12.69, 52.30, 32.50,
1985,10, 0.015,287.79,  9.72, 52.57, 31.15,
1985,11, 0.029,287.97, 11.04, 52.86, 31.95,
1985,12, 0.049,288.47, 14.95, 52.88, 33.92,
1985,13, 0.078,289.60, 21.87, 49.15, 35.51,
1985,14, 0.120,290.78, 31.89, 45.01, 38.45,
1985,15, 0.172,292.33, 42.69, 34.85, 38.77,
1985,16, 0.224,293.85, 51.77, 25.52, 38.64,
1985,17, 0.266,294.83, 59.70, 21.06, 40.38,
1985,18, 0.299,295.00, 68.72, 24.89, 46.81,
1985,19, 0.321,294.83, 77.09, 26.46, 51.78,
1985,20, 0.330,294.84, 81.56, 30.60, 56.08,
1985,21, 0.328,294.78, 82.16, 31.42, 56.79,
1985,22, 0.314,293.93, 80.37, 36.17, 58.27,
1985,23, 0.291,292.82, 77.51, 37.93, 57.72,
1985,24, 0.264,292.37, 72.61, 33.90, 53.26,
1985,25, 0.237,292.22, 67.33, 30.15, 48.74,
1985,26, 0.214,292.30, 62.15, 26.21, 44.18,
1985,27, 0.197,292.71, 55.52, 21.63, 38.58,
1985,28, 0.186,293.54, 45.33, 16.39, 30.86,
1985,29, 0.181,294.45, 35.03, 12.48, 23.76,
1985,30, 0.180,294.32, 25.45, 14.82, 20.14,
1985,31, 0.184,294.01, 20.80, 18.48, 19.64,
1985,32, 0.197,293.83, 19.76, 21.06, 20.41,
1985,33, 0.213,293.52, 19.40, 24.74, 22.07,
1985,34, 0.230,293.28, 20.57, 28.66, 24.61,
1985,35, 0.246,293.06, 22.89, 35.47, 29.18,
1985,36, 0.262,293.56, 27.46, 34.11, 30.79,
1985,37, 0.276,294.38, 35.33, 28.60, 31.96,
1985,38, 0.284,294.89, 44.78, 25.44, 35.11,
1985,39, 0.284,295.02, 51.66, 28.32, 39.99,
1985,40, 0.276,294.83, 56.15, 35.42, 45.78,
1985,41, 0.261,294.76, 58.56, 38.48, 48.52,
1985,42, 0.236,294.60, 58.22, 36.00, 47.11,
1985,43, 0.208,294.25, 56.00, 39.21, 47.60,
1985,44, 0.180,293.81, 52.86, 45.65, 49.25,
1985,45, 0.156,293.57, 49.68, 46.80, 48.24,
1985,46, 0.132,293.10, 43.13, 45.20, 44.16,
1985,47, 0.114,293.03, 39.43, 39.96, 39.70,
1985,48, 0.104,293.09, 39.45, 31.24, 35.34,
1985,49, 0.098,293.13, 41.96, 23.96, 32.96,
1985,50, 0.090,292.92, 41.99, 32.10, 37.05,
1985,51, 0.082,292.65, 43.96, 30.77, 37.36,
1985,52, 0.071,292.31, 44.92, 27.67, 36.29,
1986, 1, 0.059,291.81, 43.22, 26.75, 34.98,
1986, 2, 0.043,290.73, 36.89, 31.74, 34.32,
1986, 3, 0.029,289.83, 31.62, 34.67, 33.14,
1986, 4, 0.020,289.32, 30.06, 36.42, 33.24,
1986, 5, 0.015,288.80, 28.14, 40.52, 34.33,
1986, 6, 0.012,288.64, 27.54, 42.54, 35.04,
1986, 7, 0.016,289.21, 28.13, 41.47, 34.80,
1986, 8, 0.027,289.98, 31.21, 39.13, 35.17,
1986, 9, 0.041,290.84, 34.01, 35.11, 34.56,
1986,10, 0.052,290.91, 34.33, 31.97, 33.15,
1986,11, 0.062,290.83, 31.49, 33.53, 32.51,
1986,12, 0.076,290.98, 30.20, 35.75, 32.97,
1986,13, 0.099,291.31, 32.30, 37.40, 34.85,
1986,14, 0.128,291.65, 35.67, 38.92, 37.29,
1986,15, 0.171,292.32, 42.06, 35.70, 38.88,
1986,16, 0.215,293.17, 48.26, 33.84, 41.05,
1986,17, 0.254,293.91, 54.75, 33.05, 43.90,
1986,18, 0.279,293.98, 59.79, 38.65, 49.22,
1986,19, 0.292,294.15, 63.47, 35.56, 49.51,
1986,20, 0.294,294.50, 64.71, 33.90, 49.30,
1986,21, 0.282,294.17, 61.60, 36.91, 49.25,
1986,22, 0.262,293.94, 57.29, 34.77, 46.03,
1986,23, 0.239,293.79, 52.52, 28.54, 40.53,
1986,24, 0.216,293.45, 46.94, 24.72, 35.83,
1986,25, 0.195,292.68, 41.93, 25.95, 33.94,
1986,26, 0.178,291.69, 38.29, 28.66, 33.48,
1986,27, 0.169,291.27, 35.24, 28.73, 31.98,
1986,28, 0.170,291.65, 33.86, 26.84, 30.35,
1986,29, 0.176,291.72, 31.88, 28.53, 30.20,
1986,30, 0.195,292.23, 34.11, 29.10, 31.60,
1986,31, 0.227,293.38, 42.30, 25.33, 33.81,
1986,32, 0.257,294.26, 48.58, 21.48, 35.03,
1986,33, 0.284,294.68, 53.26, 19.91, 36.58,
1986,34, 0.303,294.47, 54.46, 24.75, 39.61,
1986,35, 0.319,294.92, 56.90, 25.21, 41.06,
1986,36, 0.329,295.55, 59.12, 21.24, 40.18,
1986,37, 0.327,296.03, 59.45, 17.75, 38.60,
1986,38, 0.317,296.18, 59.15, 17.07, 38.11,
1986,39, 0.301,296.16, 57.93, 19.12, 38.53,
1986,40, 0.283,296.33, 57.15, 18.73, 37.94,
1986,41, 0.258,296.04, 55.16, 22.68, 38.92,
1986,42, 0.223,294.71, 49.37, 37.19, 43.28,
1986,43, 0.196,294.30, 46.97, 40.63, 43.80,
1986,44, 0.175,294.94, 48.50, 33.30, 40.90,
1986,45, 0.150,294.62, 43.50, 35.65, 39.58,
1986,46, 0.130,294.08, 40.41, 35.19, 37.80,
1986,47, 0.112,293.58, 37.29, 35.06, 36.17,
1986,48, 0.101,293.40, 36.57, 28.59, 32.58,
1986,49, 0.088,292.95, 33.64, 25.76, 29.70,
1986,50, 0.073,292.49, 27.14, 37.78, 32.46,
1986,51, 0.064,292.24, 28.09, 35.95, 32.02,
1986,52, 0.062,292.61, 34.77, 25.30, 30.03,
1987, 1, 0.060,292.78, 42.35, 18.93, 30.64,
1987, 2, 0.059,292.60, 50.31, 17.67, 33.99,
1987, 3, 0.061,292.32, 62.26, 16.80, 39.53,
1987, 4, 0.064,292.67, 72.63, 13.52, 43.08,
1987, 5, 0.065,293.09, 79.01, 11.88, 45.45,
1987, 6, 0.068,292.90, 84.63, 15.03, 49.83,
1987, 7, 0.078,292.75, 88.62, 18.52, 53.57,
1987, 8, 0.101,293.60, 94.13, 16.40, 55.26,
1987, 9, 0.123,294.62, 95.99, 12.45, 54.22,
1987,10, 0.143,295.10, 96.34,  6.85, 51.60,
1987,11, 0.167,295.80, 95.87,  2.57, 49.22,
1987,12, 0.185,295.96, 93.66,  1.86, 47.76,
1987,13, 0.198,296.05, 86.98,  1.70, 44.34,
1987,14, 0.204,295.51, 74.19,  4.63, 39.41,
1987,15, 0.212,294.88, 61.50,  9.56, 35.53,
1987,16, 0.230,295.06, 54.65, 11.25, 32.95,
1987,17, 0.239,295.81, 46.59,  8.57, 27.58,
1987,18, 0.235,296.42, 36.23,  6.83, 21.53,
1987,19, 0.225,296.10, 27.03, 10.56, 18.80,
1987,20, 0.205,294.96, 18.22, 28.52, 23.37,
1987,21, 0.189,294.03, 14.91, 37.15, 26.03,
1987,22, 0.173,293.21, 13.99, 39.77, 26.88,
1987,23, 0.165,292.49, 16.06, 37.33, 26.70,
1987,24, 0.172,292.80, 24.06, 27.34, 25.70,
1987,25, 0.173,293.13, 30.87, 21.72, 26.29,
1987,26, 0.180,293.41, 41.50, 18.54, 30.02,
1987,27, 0.197,293.53, 56.05, 16.53, 36.29,
1987,28, 0.216,293.02, 67.74, 18.87, 43.31,
1987,29, 0.246,292.82, 77.62, 21.60, 49.61,
1987,30, 0.282,293.41, 83.83, 21.36, 52.59,
1987,31, 0.314,293.87, 87.57, 21.64, 54.60,
1987,32, 0.339,293.86, 89.50, 24.34, 56.92,
1987,33, 0.356,293.93, 89.01, 26.26, 57.64,
1987,34, 0.370,294.46, 88.75, 24.65, 56.70,
1987,35, 0.374,295.04, 86.05, 23.82, 54.93,
1987,36, 0.369,294.93, 82.15, 28.39, 55.27,
1987,37, 0.358,294.91, 77.76, 31.27, 54.51,
1987,38, 0.338,294.47, 71.03, 37.74, 54.39,
1987,39, 0.317,293.94, 67.14, 48.71, 57.93,
1987,40, 0.305,294.35, 69.16, 48.20, 58.68,
1987,41, 0.289,294.47, 72.41, 47.02, 59.71,
1987,42, 0.270,294.37, 75.63, 41.79, 58.71,
1987,43, 0.091,290.96, 48.97, 48.30, 48.63,
1987,44, 0.219,293.64, 78.39, 48.93, 63.66,
1987,45, 0.192,293.13, 75.18, 53.15, 64.17,
1987,46, 0.172,292.84, 72.40, 49.28, 60.84,
1987,47, 0.159,292.37, 71.61, 48.50, 60.06,
1987,48, 0.152,292.35, 73.14, 39.10, 56.12,
1987,49, 0.145,292.69, 75.36, 28.14, 51.75,
1987,50, 0.130,292.46, 72.00, 38.73, 55.36,
1987,51, 0.107,291.42, 64.45, 46.13, 55.29,
1987,52, 0.082,290.97, 52.62, 41.70, 47.16,
1988, 1, 0.062,291.18, 45.02, 32.85, 38.94,
1988, 2, 0.046,290.50, 39.92, 34.16, 37.04,
1988, 3, 0.029,288.65, 32.90, 44.07, 38.49,
1988, 4, 0.019,288.42, 29.26, 43.05, 36.16,
1988, 5, 0.012,289.19, 25.27, 37.74, 31.51,
1988, 6, 0.006,288.73, 21.79, 41.28, 31.53,
1988, 7, 0.002,288.12, 16.14, 47.29, 31.72,
1988, 8, 0.002,287.19, 10.98, 55.52, 33.25,
1988, 9, 0.010,287.44, 11.67, 55.69, 33.68,
1988,10, 0.020,287.91, 12.83, 51.10, 31.97,
1988,11, 0.030,287.76, 11.88, 53.67, 32.78,
1988,12, 0.044,287.85, 12.27, 57.42, 34.85,
1988,13, 0.063,288.38, 13.70, 59.73, 36.71,
1988,14, 0.096,289.38, 19.82, 59.64, 39.73,
1988,15, 0.147,289.95, 30.11, 60.58, 45.34,
1988,16, 0.220,290.27, 49.27, 67.76, 58.52,
1988,17, 0.278,292.15, 64.39, 56.54, 60.46,
1988,18, 0.320,293.74, 77.46, 42.33, 59.90,
1988,19, 0.345,294.11, 85.66, 36.01, 60.84,
1988,20, 0.359,294.72, 90.18, 31.43, 60.81,
1988,21, 0.360,295.08, 91.63, 27.99, 59.81,
1988,22, 0.351,295.49, 92.05, 20.93, 56.49,
1988,23, 0.333,295.83, 91.93, 12.57, 52.25,
1988,24, 0.304,295.42, 89.21, 11.23, 50.22,
1988,25, 0.266,294.97, 82.59, 12.20, 47.40,
1988,26, 0.236,294.68, 76.22, 12.54, 44.38,
1988,27, 0.218,294.43, 70.88, 12.43, 41.65,
1988,28, 0.211,294.23, 64.03, 13.00, 38.51,
1988,29, 0.210,293.71, 54.03, 17.10, 35.57,
1988,30, 0.218,292.94, 47.09, 23.97, 35.53,
1988,31, 0.231,291.60, 44.44, 35.85, 40.14,
1988,32, 0.249,290.50, 44.31, 48.71, 46.51,
1988,33, 0.273,290.18, 47.38, 56.35, 51.87,
1988,34, 0.302,290.52, 54.28, 59.62, 56.95,
1988,35, 0.328,291.40, 62.17, 60.44, 61.31,
1988,36, 0.339,292.52, 65.49, 55.58, 60.54,
1988,37, 0.326,292.52, 60.37, 58.95, 59.66,
1988,38, 0.300,292.52, 51.77, 59.01, 55.39,
1988,39, 0.266,292.41, 40.88, 64.42, 52.65,
1988,40, 0.225,292.16, 29.31, 71.97, 50.64,
1988,41, 0.201,292.33, 26.80, 73.07, 49.94,
1988,42, 0.173,292.15, 23.48, 67.01, 45.24,
1988,43, 0.157,292.53, 25.50, 60.69, 43.10,
1988,44, 0.148,293.14, 31.58, 53.64, 42.61,
1988,45, 0.142,293.55, 39.13, 47.36, 43.25,
1988,46, 0.142,293.87, 50.21, 36.46, 43.34,
1988,47, 0.146,294.02, 61.06, 29.50, 45.28,
1988,48, 0.146,294.23, 68.32, 19.88, 44.10,
1988,49, 0.138,294.08, 69.70, 15.23, 42.47,
1988,50, 0.125,293.63, 67.77, 23.85, 45.81,
1988,51, 0.113,293.20, 68.06, 24.95, 46.50,
1988,52, 0.104,292.73, 71.05, 23.99, 47.52,
1989, 1, 0.086,291.50, 67.26, 29.76, 48.51,
1989, 2, 0.063,289.18, 56.73, 44.27, 50.50,
1989, 3, 0.039,286.72, 43.42, 58.29, 50.86,
1989, 4, 0.026,285.52, 36.89, 63.17, 50.03,
1989, 5, 0.018,285.16, 32.33, 64.63, 48.48,
1989, 6, 0.013,285.37, 29.43, 62.34, 45.89,
1989, 7, 0.017,286.37, 30.70, 58.13, 44.42,
1989, 8, 0.022,287.50, 27.66, 53.84, 40.75,
1989, 9, 0.020,287.84, 19.17, 53.41, 36.29,
1989,10, 0.027,288.11, 18.18, 49.76, 33.97,
1989,11, 0.040,288.63, 18.73, 47.77, 33.25,
1989,12, 0.059,289.68, 21.20, 44.41, 32.81,
1989,13, 0.088,291.29, 27.56, 37.09, 32.33,
1989,14, 0.123,292.71, 34.03, 28.94, 31.48,
1989,15, 0.160,293.72, 37.99, 21.15, 29.57,
1989,16, 0.199,294.75, 41.11, 15.93, 28.52,
1989,17, 0.235,295.99, 45.37, 10.95, 28.16,
1989,18, 0.263,296.84, 50.90,  8.63, 29.76,
1989,19, 0.279,296.93, 55.06,  7.56, 31.31,
1989,20, 0.284,297.26, 58.21,  4.27, 31.24,
1989,21, 0.276,297.64, 56.58,  2.59, 29.59,
1989,22, 0.254,297.53, 51.32,  2.30, 26.81,
1989,23, 0.234,296.94, 48.78,  3.43, 26.11,
1989,24, 0.214,296.16, 45.46,  6.01, 25.74,
1989,25, 0.198,295.91, 43.85,  6.80, 25.32,
1989,26, 0.191,295.87, 46.80,  6.54, 26.67,
1989,27, 0.193,295.41, 51.61,  7.75, 29.68,
1989,28, 0.198,294.60, 53.02, 11.35, 32.18,
1989,29, 0.213,294.47, 54.78, 13.35, 34.07,
1989,30, 0.235,294.77, 56.43, 13.57, 35.00,
1989,31, 0.256,294.64, 57.85, 16.07, 36.96,
1989,32, 0.279,294.12, 60.49, 21.63, 41.06,
1989,33, 0.303,294.03, 63.77, 24.45, 44.11,
1989,34, 0.322,294.43, 65.79, 23.78, 44.78,
1989,35, 0.337,294.61, 67.49, 26.75, 47.12,
1989,36, 0.340,294.51, 66.41, 31.82, 49.12,
1989,37, 0.336,294.68, 65.57, 32.80, 49.19,
1989,38, 0.326,295.10, 64.79, 28.72, 46.76,
1989,39, 0.308,295.16, 62.28, 31.30, 46.79,
1989,40, 0.288,294.99, 60.38, 37.43, 48.91,
1989,41, 0.265,294.90, 58.79, 39.41, 49.10,
1989,42, 0.238,295.06, 56.67, 31.36, 44.01,
1989,43, 0.212,295.20, 55.00, 28.03, 41.51,
1989,44, 0.189,295.12, 54.08, 29.95, 42.02,
1989,45, 0.170,294.89, 54.79, 31.31, 43.05,
1989,46, 0.156,294.66, 56.83, 27.21, 42.02,
1989,47, 0.143,294.51, 57.16, 23.58, 40.37,
1989,48, 0.130,294.15, 55.89, 20.37, 38.13,
1989,49, 0.112,293.30, 51.34, 22.15, 36.74,
1989,50, 0.091,292.28, 41.95, 39.76, 40.85,
1989,51, 0.068,291.02, 32.82, 49.59, 41.21,
1989,52, 0.042,289.28, 19.03, 57.72, 38.38,
1990, 1, 0.024,287.39, 11.30, 64.80, 38.05,
1990, 2, 0.012,285.34,  7.72, 73.91, 40.81,
1990, 3, 0.003,283.87,  6.43, 78.93, 42.68,
1990, 4, 0.000,283.65,  9.43, 75.80, 42.62,
1990, 5, 0.003,284.04, 16.19, 71.67, 43.93,
1990, 6, 0.004,284.48, 19.42, 67.72, 43.57,
1990, 7, 0.004,284.69, 17.27, 68.09, 42.68,
1990, 8, 0.017,285.67, 22.79, 64.11, 43.45,
1990, 9, 0.034,286.77, 29.88, 58.86, 44.37,
1990,10, 0.319,294.30, 78.96, 31.66, 55.31,
1990,11, 0.062,288.91, 32.42, 45.74, 39.08,
1990,12, 0.090,290.62, 39.56, 37.73, 38.64,
1990,13, 0.126,292.31, 48.70, 29.07, 38.89,
1990,14, 0.167,293.46, 56.41, 21.78, 39.10,
1990,15, 0.200,293.69, 56.78, 21.19, 38.98,
1990,16, 0.235,293.84, 57.46, 25.92, 41.69,
1990,17, 0.260,294.24, 57.04, 28.82, 42.93,
1990,18, 0.271,294.00, 54.56, 39.01, 46.78,
1990,19, 0.263,292.82, 46.57, 55.33, 50.95,
1990,20, 0.247,292.11, 38.97, 61.98, 50.47,
1990,21, 0.229,291.38, 33.08, 66.74, 49.91,
1990,22, 0.207,290.41, 28.71, 68.83, 48.77,
1990,23, 0.181,289.34, 22.27, 66.43, 44.35,
1990,24, 0.165,288.68, 19.63, 59.92, 39.78,
1990,25, 0.162,288.87, 23.22, 50.01, 36.61,
1990,26, 0.162,288.95, 28.22, 44.08, 36.15,
1990,27, 0.168,289.21, 35.01, 40.04, 37.53,
1990,28, 0.181,289.79, 42.44, 36.98, 39.71,
1990,29, 0.204,290.81, 49.95, 33.49, 41.72,
1990,30, 0.227,291.52, 52.34, 32.87, 42.60,
1990,31, 0.253,291.96, 56.09, 33.98, 45.03,
1990,32, 0.277,292.54, 58.98, 33.90, 46.44,
1990,33, 0.295,293.48, 58.97, 29.50, 44.23,
1990,34, 0.305,293.99, 56.02, 28.85, 42.43,
1990,35, 0.307,294.19, 51.36, 32.24, 41.80,
1990,36, 0.301,293.87, 44.79, 39.76, 42.28,
1990,37, 0.293,293.88, 40.83, 42.85, 41.84,
1990,38, 0.279,293.73, 38.89, 45.24, 42.07,
1990,39, 0.263,293.57, 38.32, 51.75, 45.04,
1990,40, 0.244,293.63, 37.52, 56.99, 47.25,
1990,41, 0.230,293.82, 40.44, 55.57, 48.01,
