Mean data for JPN  Province= 12: Hokkaido,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1982,50, 0.121,266.16, 40.20, 37.73, 38.97,
1982,51, 0.107,264.39, 39.70, 38.57, 39.13,
1982,52, 0.099,262.93, 41.83, 39.64, 40.73,
1983, 1, 0.090,261.68, 40.12, 44.75, 42.43,
1983, 2, 0.082,260.73, 37.11, 47.08, 42.10,
1983, 3, 0.078,260.25, 37.83, 48.45, 43.14,
1983, 4, 0.075,259.60, 39.71, 52.91, 46.31,
1983, 5, 0.070,259.02, 37.49, 58.79, 48.14,
1983, 6, 0.067,258.94, 35.44, 62.05, 48.74,
1983, 7, 0.064,259.17, 35.51, 65.37, 50.44,
1983, 8, 0.063,259.87, 35.97, 66.13, 51.05,
1983, 9, 0.063,261.25, 36.41, 63.29, 49.85,
1983,10, 0.064,263.37, 34.59, 56.29, 45.44,
1983,11, 0.067,265.96, 34.10, 49.31, 41.71,
1983,12, 0.078,268.88, 37.08, 42.40, 39.74,
1983,13, 0.095,272.10, 42.67, 35.63, 39.15,
1983,14, 0.119,275.15, 48.91, 30.96, 39.94,
1983,15, 0.152,278.11, 55.18, 27.88, 41.53,
1983,16, 0.190,280.65, 58.45, 27.56, 43.01,
1983,17, 0.225,282.36, 58.59, 31.72, 45.15,
1983,18, 0.256,283.48, 55.36, 39.91, 47.64,
1983,19, 0.282,284.35, 49.19, 50.66, 49.93,
1983,20, 0.317,285.09, 47.23, 61.65, 54.44,
1983,21, 0.350,285.67, 45.16, 69.92, 57.54,
1983,22, 0.372,285.90, 39.64, 78.19, 58.92,
1983,23, 0.382,286.03, 32.44, 84.91, 58.67,
1983,24, 0.393,286.45, 28.24, 86.23, 57.23,
1983,25, 0.405,287.02, 27.78, 83.96, 55.87,
1983,26, 0.416,287.57, 30.59, 79.48, 55.04,
1983,27, 0.418,288.00, 31.37, 75.81, 53.59,
1983,28, 0.428,288.86, 35.14, 68.71, 51.92,
1983,29, 0.450,290.12, 42.94, 56.27, 49.61,
1983,30, 0.467,291.12, 49.52, 45.89, 47.71,
1983,31, 0.476,291.76, 52.98, 40.08, 46.53,
1983,32, 0.479,292.00, 54.01, 36.85, 45.43,
1983,33, 0.483,291.94, 55.96, 35.92, 45.94,
1983,34, 0.480,291.41, 55.39, 38.48, 46.93,
1983,35, 0.462,290.14, 48.67, 49.58, 49.12,
1983,36, 0.439,288.60, 40.88, 62.85, 51.87,
1983,37, 0.425,287.40, 38.31, 68.48, 53.40,
1983,38, 0.413,286.39, 37.25, 69.54, 53.39,
1983,39, 0.393,285.02, 34.52, 73.19, 53.86,
1983,40, 0.361,283.35, 29.93, 79.20, 54.56,
1983,41, 0.327,281.71, 27.02, 80.85, 53.94,
1983,42, 0.295,280.03, 26.76, 78.55, 52.66,
1983,43, 0.259,278.01, 25.22, 77.52, 51.37,
1983,44, 0.225,276.01, 24.70, 72.07, 48.39,
1983,45, 0.195,274.00, 23.74, 66.47, 45.10,
1983,46, 0.174,271.95, 25.26, 62.24, 43.75,
1983,47, 0.156,269.94, 28.50, 58.12, 43.31,
1983,48, 0.142,268.04, 32.23, 55.21, 43.72,
1983,49, 0.128,266.21, 34.55, 53.90, 44.22,
1983,50, 0.120,264.71, 39.97, 50.81, 45.39,
1983,51, 0.115,263.54, 50.21, 47.10, 48.65,
1983,52, 0.105,262.11, 52.91, 47.87, 50.39,
1984, 1, 0.097,261.06, 54.85, 51.79, 53.32,
1984, 2, 0.096,260.21, 63.30, 53.04, 58.17,
1984, 3, 0.094,259.84, 66.88, 53.47, 60.17,
1984, 4, 0.086,259.60, 62.70, 54.44, 58.57,
1984, 5, 0.084,259.53, 62.70, 56.03, 59.37,
1984, 6, 0.082,259.55, 62.83, 58.82, 60.82,
1984, 7, 0.081,259.60, 63.26, 63.18, 63.22,
1984, 8, 0.076,259.78, 58.97, 66.78, 62.87,
1984, 9, 0.072,260.01, 52.38, 70.30, 61.34,
1984,10, 0.069,260.29, 44.24, 73.20, 58.72,
1984,11, 0.066,261.21, 35.65, 74.94, 55.30,
1984,12, 0.065,262.31, 25.93, 77.07, 51.50,
1984,13, 0.066,264.24, 19.50, 77.22, 48.36,
1984,14, 0.073,266.61, 17.69, 77.19, 47.44,
1984,15, 0.088,269.50, 16.91, 77.42, 47.16,
1984,16, 0.104,272.77, 13.30, 76.90, 45.10,
1984,17, 0.127,276.19, 12.10, 75.18, 43.64,
1984,18, 0.159,279.08, 13.65, 74.46, 44.06,
1984,19, 0.194,281.76, 14.15, 72.45, 43.30,
1984,20, 0.241,284.42, 16.29, 67.21, 41.75,
1984,21, 0.293,286.65, 20.54, 59.40, 39.97,
1984,22, 0.339,288.02, 23.80, 55.32, 39.56,
1984,23, 0.380,289.02, 29.05, 52.95, 41.00,
1984,24, 0.421,289.78, 36.96, 50.81, 43.88,
1984,25, 0.456,290.44, 45.88, 47.67, 46.78,
1984,26, 0.481,291.20, 54.12, 40.77, 47.45,
1984,27, 0.494,291.69, 59.34, 35.40, 47.37,
1984,28, 0.497,291.91, 60.92, 34.27, 47.60,
1984,29, 0.508,292.16, 64.99, 32.64, 48.81,
1984,30, 0.522,292.63, 70.66, 28.45, 49.56,
1984,31, 0.529,292.83, 73.44, 27.46, 50.45,
1984,32, 0.533,292.86, 74.92, 26.24, 50.58,
1984,33, 0.532,292.64, 75.09, 27.25, 51.17,
1984,34, 0.531,291.94, 76.12, 31.72, 53.92,
1984,35, 0.520,290.96, 73.36, 37.97, 55.66,
1984,36, 0.500,289.96, 67.52, 43.12, 55.32,
1984,37, 0.485,288.99, 65.56, 45.38, 55.47,
1984,38, 0.470,287.97, 65.02, 45.87, 55.44,
1984,39, 0.450,286.58, 64.17, 49.77, 56.97,
1984,40, 0.417,284.63, 59.68, 60.11, 59.90,
1984,41, 0.369,282.62, 49.85, 67.88, 58.87,
1984,42, 0.322,280.42, 41.23, 73.52, 57.38,
1984,43, 0.282,278.08, 37.51, 76.41, 56.96,
1984,44, 0.248,275.91, 36.85, 73.25, 55.05,
1984,45, 0.220,274.72, 38.32, 60.81, 49.56,
1984,46, 0.195,273.42, 38.53, 51.29, 44.91,
1984,47, 0.174,272.30, 40.86, 41.29, 41.07,
1984,48, 0.155,271.13, 42.90, 34.23, 38.56,
1984,49, 0.143,269.43, 48.80, 32.54, 40.67,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.062,267.62, 34.48, 20.87, 27.68,
1985,10, 0.064,267.39, 34.31, 30.03, 32.17,
1985,11, 0.067,267.63, 33.45, 37.79, 35.62,
1985,12, 0.074,268.31, 32.47, 44.49, 38.48,
1985,13, 0.085,269.94, 34.08, 47.01, 40.55,
1985,14, 0.104,272.48, 38.18, 45.90, 42.04,
1985,15, 0.131,275.73, 42.11, 42.21, 42.16,
1985,16, 0.164,278.83, 44.22, 39.39, 41.81,
1985,17, 0.207,281.75, 49.12, 35.61, 42.36,
1985,18, 0.257,284.51, 54.90, 30.05, 42.47,
1985,19, 0.301,286.39, 55.54, 30.46, 43.00,
1985,20, 0.345,287.53, 56.83, 36.41, 46.62,
1985,21, 0.390,288.99, 59.14, 34.52, 46.83,
1985,22, 0.427,290.06, 60.03, 32.63, 46.33,
1985,23, 0.461,290.86, 62.93, 30.98, 46.96,
1985,24, 0.486,291.34, 64.78, 31.60, 48.19,
1985,25, 0.507,291.93, 67.19, 29.20, 48.20,
1985,26, 0.521,292.52, 70.32, 24.31, 47.31,
1985,27, 0.525,292.78, 71.09, 22.05, 46.57,
1985,28, 0.521,292.97, 69.44, 21.43, 45.43,
1985,29, 0.511,292.72, 65.77, 25.69, 45.73,
1985,30, 0.514,293.00, 67.50, 23.81, 45.65,
1985,31, 0.521,293.51, 70.73, 18.80, 44.76,
1985,32, 0.517,293.30, 70.20, 19.78, 44.99,
1985,33, 0.515,292.88, 70.14, 22.89, 46.52,
1985,34, 0.509,292.31, 69.16, 24.90, 47.03,
1985,35, 0.496,291.15, 65.74, 32.42, 49.08,
1985,36, 0.484,290.01, 63.19, 39.56, 51.38,
1985,37, 0.468,288.83, 60.57, 44.62, 52.59,
1985,38, 0.454,287.85, 60.14, 44.98, 52.56,
1985,39, 0.435,286.72, 58.97, 45.41, 52.19,
1985,40, 0.407,285.47, 56.85, 45.83, 51.34,
1985,41, 0.372,284.26, 53.49, 43.78, 48.63,
1985,42, 0.333,282.41, 48.98, 47.69, 48.33,
1985,43, 0.299,280.45, 47.88, 49.00, 48.44,
1985,44, 0.264,278.45, 46.86, 45.65, 46.26,
1985,45, 0.227,276.10, 42.08, 44.80, 43.44,
1985,46, 0.194,273.42, 37.30, 47.48, 42.39,
1985,47, 0.164,270.54, 33.30, 51.59, 42.45,
1985,48, 0.142,268.02, 32.67, 54.09, 43.38,
1985,49, 0.124,265.69, 32.63, 56.57, 44.60,
1985,50, 0.109,263.37, 31.54, 60.07, 45.81,
1985,51, 0.098,261.68, 34.28, 60.23, 47.25,
1985,52, 0.088,259.85, 32.85, 63.08, 47.97,
1986, 1, 0.080,258.88, 32.00, 66.29, 49.15,
1986, 2, 0.077,258.26, 34.13, 64.35, 49.24,
1986, 3, 0.074,258.11, 35.30, 62.77, 49.04,
1986, 4, 0.072,258.63, 37.50, 59.10, 48.30,
1986, 5, 0.070,259.39, 38.22, 55.57, 46.90,
1986, 6, 0.068,260.15, 37.05, 53.27, 45.16,
1986, 7, 0.064,261.05, 34.70, 51.59, 43.15,
1986, 8, 0.058,261.72, 29.56, 52.47, 41.02,
1986, 9, 0.054,262.63, 24.33, 53.14, 38.74,
1986,10, 0.051,263.21, 19.27, 56.19, 37.73,
1986,11, 0.051,264.30, 15.99, 58.16, 37.08,
1986,12, 0.055,265.98, 14.40, 57.95, 36.17,
1986,13, 0.060,267.30, 11.70, 61.62, 36.66,
1986,14, 0.069,269.07, 12.76, 63.96, 38.36,
1986,15, 0.091,271.95, 17.05, 62.18, 39.62,
1986,16, 0.121,275.16, 21.33, 59.72, 40.52,
1986,17, 0.153,278.43, 24.39, 56.48, 40.43,
1986,18, 0.186,280.60, 25.64, 59.27, 42.46,
1986,19, 0.227,282.56, 27.89, 62.86, 45.37,
1986,20, 0.275,284.68, 30.94, 62.37, 46.66,
1986,21, 0.323,286.32, 33.68, 61.13, 47.40,
1986,22, 0.376,287.98, 40.13, 54.88, 47.50,
1986,23, 0.423,289.19, 48.29, 50.27, 49.28,
1986,24, 0.462,290.45, 55.32, 42.14, 48.73,
1986,25, 0.486,291.17, 59.43, 38.20, 48.82,
1986,26, 0.492,290.85, 58.77, 44.86, 51.81,
1986,27, 0.495,290.93, 59.27, 44.77, 52.02,
1986,28, 0.501,291.47, 60.83, 40.00, 50.42,
1986,29, 0.509,292.03, 63.82, 34.76, 49.29,
1986,30, 0.520,292.60, 68.10, 29.36, 48.73,
1986,31, 0.526,292.89, 70.78, 27.37, 49.08,
1986,32, 0.534,293.10, 74.04, 24.01, 49.03,
1986,33, 0.543,293.34, 78.25, 19.41, 48.83,
1986,34, 0.539,292.81, 78.16, 21.18, 49.67,
1986,35, 0.533,292.04, 78.59, 23.35, 50.97,
1986,36, 0.520,290.84, 76.87, 30.69, 53.78,
1986,37, 0.509,289.75, 77.38, 34.37, 55.87,
1986,38, 0.493,288.36, 77.12, 40.26, 58.69,
1986,39, 0.466,286.83, 72.97, 46.26, 59.61,
1986,40, 0.429,285.21, 66.47, 51.41, 58.94,
1986,41, 0.385,283.25, 58.56, 58.96, 58.76,
1986,42, 0.331,281.13, 46.00, 64.41, 55.20,
1986,43, 0.281,278.89, 36.58, 66.96, 51.77,
1986,44, 0.231,276.10, 27.02, 69.43, 48.23,
1986,45, 0.192,273.43, 21.30, 70.00, 45.65,
1986,46, 0.165,270.84, 19.53, 70.56, 45.05,
1986,47, 0.137,268.10, 16.11, 72.49, 44.30,
1986,48, 0.116,265.94, 14.74, 71.52, 43.13,
1986,49, 0.101,264.15, 14.30, 69.16, 41.73,
1986,50, 0.092,262.68, 16.14, 67.01, 41.58,
1986,51, 0.087,261.31, 21.09, 65.23, 43.16,
1986,52, 0.082,260.06, 24.67, 64.42, 44.55,
1987, 1, 0.079,258.84, 28.64, 70.44, 49.54,
1987, 2, 0.076,258.10, 30.68, 69.50, 50.09,
1987, 3, 0.074,258.08, 33.61, 66.22, 49.91,
1987, 4, 0.072,258.42, 36.93, 62.42, 49.67,
1987, 5, 0.070,258.67, 36.48, 61.29, 48.88,
1987, 6, 0.067,259.05, 35.81, 60.82, 48.31,
1987, 7, 0.066,259.68, 37.15, 60.58, 48.86,
1987, 8, 0.064,260.08, 37.03, 63.10, 50.07,
1987, 9, 0.064,260.72, 36.33, 65.05, 50.69,
1987,10, 0.064,261.93, 33.85, 63.65, 48.75,
1987,11, 0.066,263.53, 31.33, 62.69, 47.01,
1987,12, 0.071,265.60, 28.03, 60.55, 44.29,
1987,13, 0.081,267.97, 28.65, 58.67, 43.66,
1987,14, 0.094,270.08, 29.81, 59.52, 44.66,
1987,15, 0.112,272.97, 29.73, 57.53, 43.63,
1987,16, 0.139,276.37, 30.78, 53.67, 42.23,
1987,17, 0.171,279.32, 32.39, 51.74, 42.06,
1987,18, 0.210,281.92, 35.77, 50.14, 42.96,
1987,19, 0.252,284.21, 37.79, 49.14, 43.47,
1987,20, 0.301,286.37, 41.50, 46.56, 44.03,
1987,21, 0.353,287.93, 46.39, 44.67, 45.53,
1987,22, 0.401,288.96, 51.31, 44.21, 47.76,
1987,23, 0.442,289.93, 57.09, 41.47, 49.28,
1987,24, 0.463,290.00, 56.80, 47.43, 52.12,
1987,25, 0.473,289.80, 54.40, 54.68, 54.54,
1987,26, 0.481,290.06, 55.20, 53.76, 54.48,
1987,27, 0.467,289.52, 49.73, 60.47, 55.10,
1987,28, 0.454,289.31, 44.88, 63.96, 54.42,
1987,29, 0.452,289.47, 44.44, 62.99, 53.71,
1987,30, 0.449,289.34, 44.20, 64.68, 54.44,
1987,31, 0.454,289.54, 46.34, 64.14, 55.24,
1987,32, 0.454,289.46, 46.44, 64.56, 55.50,
1987,33, 0.459,289.39, 48.72, 63.87, 56.30,
1987,34, 0.474,289.61, 54.58, 59.53, 57.06,
1987,35, 0.483,289.61, 58.61, 55.65, 57.13,
1987,36, 0.490,289.49, 64.11, 49.52, 56.82,
1987,37, 0.487,288.88, 67.23, 46.73, 56.98,
1987,38, 0.480,288.27, 70.85, 41.25, 56.05,
1987,39, 0.472,287.82, 76.28, 31.17, 53.73,
1987,40, 0.441,286.56, 73.48, 31.30, 52.39,
1987,41, 0.402,284.97, 68.45, 34.87, 51.66,
1987,42, 0.366,283.24, 66.27, 38.36, 52.32,
1987,43, 0.121,263.70, 59.16, 44.21, 51.68,
1987,44, 0.285,278.47, 58.01, 47.64, 52.82,
1987,45, 0.245,275.71, 52.23, 51.03, 51.63,
1987,46, 0.207,273.15, 45.87, 52.80, 49.33,
1987,47, 0.179,270.55, 44.88, 53.71, 49.30,
1987,48, 0.157,267.68, 44.74, 58.04, 51.39,
1987,49, 0.137,264.95, 44.65, 62.38, 53.52,
1987,50, 0.122,262.74, 45.77, 64.45, 55.11,
1987,51, 0.109,261.10, 47.10, 64.21, 55.65,
1987,52, 0.102,260.01, 52.33, 61.75, 57.04,
1988, 1, 0.097,259.44, 55.41, 60.68, 58.05,
1988, 2, 0.092,259.32, 55.72, 56.47, 56.09,
1988, 3, 0.092,259.47, 61.27, 53.25, 57.26,
1988, 4, 0.092,259.95, 66.41, 49.33, 57.87,
1988, 5, 0.091,260.37, 68.36, 47.89, 58.12,
1988, 6, 0.088,260.87, 67.25, 47.70, 57.48,
1988, 7, 0.085,261.79, 65.42, 46.46, 55.94,
1988, 8, 0.084,262.76, 65.09, 45.61, 55.35,
1988, 9, 0.084,263.83, 62.80, 45.53, 54.17,
1988,10, 0.084,265.22, 58.57, 44.13, 51.35,
1988,11, 0.087,266.91, 53.74, 43.04, 48.39,
1988,12, 0.092,268.90, 47.77, 41.85, 44.81,
1988,13, 0.100,271.04, 44.12, 41.48, 42.80,
1988,14, 0.114,273.43, 44.32, 40.53, 42.42,
1988,15, 0.132,275.89, 41.82, 40.37, 41.10,
1988,16, 0.153,278.09, 38.38, 42.67, 40.52,
1988,17, 0.180,280.32, 37.07, 44.62, 40.84,
1988,18, 0.211,282.17, 36.29, 48.42, 42.36,
1988,19, 0.246,283.64, 35.43, 54.68, 45.05,
1988,20, 0.279,284.68, 32.79, 63.62, 48.20,
1988,21, 0.314,285.59, 31.03, 69.05, 50.04,
1988,22, 0.352,286.63, 31.84, 69.22, 50.53,
1988,23, 0.399,287.79, 39.65, 65.33, 52.49,
1988,24, 0.446,288.89, 50.27, 59.75, 55.01,
1988,25, 0.482,289.72, 59.29, 55.15, 57.22,
1988,26, 0.512,290.32, 68.51, 50.41, 59.46,
1988,27, 0.533,290.69, 75.24, 47.05, 61.15,
1988,28, 0.536,290.40, 75.80, 52.25, 64.03,
1988,29, 0.543,290.55, 77.72, 51.67, 64.70,
1988,30, 0.551,291.35, 80.22, 43.31, 61.76,
1988,31, 0.547,291.67, 79.11, 40.87, 59.99,
1988,32, 0.537,291.73, 75.77, 39.23, 57.50,
1988,33, 0.515,291.29, 68.04, 42.50, 55.27,
1988,34, 0.489,290.41, 59.44, 49.41, 54.43,
1988,35, 0.464,289.37, 50.71, 57.38, 54.04,
1988,36, 0.449,288.48, 46.58, 61.97, 54.28,
1988,37, 0.439,287.57, 45.68, 64.29, 54.98,
1988,38, 0.425,286.57, 44.57, 65.35, 54.96,
1988,39, 0.409,285.36, 44.56, 66.82, 55.69,
1988,40, 0.384,283.86, 43.93, 69.89, 56.91,
1988,41, 0.346,281.78, 39.02, 78.31, 58.67,
1988,42, 0.315,279.88, 39.53, 79.01, 59.27,
1988,43, 0.284,278.10, 40.90, 75.11, 58.01,
1988,44, 0.246,275.77, 38.03, 72.75, 55.39,
1988,45, 0.214,273.53, 36.42, 69.31, 52.86,
1988,46, 0.184,271.45, 32.98, 64.92, 48.95,
1988,47, 0.159,269.58, 31.48, 59.27, 45.37,
1988,48, 0.140,267.83, 31.65, 54.96, 43.31,
1988,49, 0.127,266.38, 33.46, 50.89, 42.17,
1988,50, 0.115,265.07, 33.48, 46.44, 39.96,
1988,51, 0.105,264.36, 34.99, 39.42, 37.20,
1988,52, 0.097,264.03, 35.24, 31.50, 33.37,
1989, 1, 0.092,263.87, 38.90, 26.92, 32.91,
1989, 2, 0.087,263.77, 39.67, 22.72, 31.19,
1989, 3, 0.082,263.80, 38.18, 20.32, 29.25,
1989, 4, 0.079,264.15, 39.83, 17.82, 28.82,
1989, 5, 0.077,264.45, 40.13, 17.94, 29.03,
1989, 6, 0.076,264.72, 40.05, 20.13, 30.09,
1989, 7, 0.075,265.26, 40.89, 21.96, 31.42,
1989, 8, 0.074,265.83, 41.31, 24.56, 32.93,
1989, 9, 0.073,266.08, 39.59, 30.21, 34.90,
1989,10, 0.073,266.31, 37.94, 36.56, 37.25,
1989,11, 0.078,267.65, 39.84, 37.83, 38.83,
1989,12, 0.087,269.80, 41.59, 36.08, 38.84,
1989,13, 0.102,272.28, 45.59, 34.11, 39.85,
1989,14, 0.125,274.94, 52.06, 31.73, 41.89,
1989,15, 0.152,277.42, 54.61, 31.45, 43.03,
1989,16, 0.183,279.87, 55.13, 31.92, 43.53,
1989,17, 0.219,282.36, 56.11, 30.70, 43.41,
1989,18, 0.261,284.73, 58.12, 28.51, 43.31,
1989,19, 0.301,286.69, 57.42, 28.26, 42.84,
1989,20, 0.346,288.55, 59.49, 25.64, 42.57,
1989,21, 0.391,289.89, 62.01, 24.38, 43.19,
1989,22, 0.429,290.62, 62.84, 25.54, 44.19,
1989,23, 0.464,291.11, 66.31, 27.05, 46.68,
1989,24, 0.494,291.76, 69.83, 25.53, 47.68,
1989,25, 0.513,292.11, 71.59, 25.63, 48.61,
1989,26, 0.521,292.28, 71.89, 26.08, 48.98,
1989,27, 0.530,292.58, 73.95, 23.63, 48.79,
1989,28, 0.534,292.78, 75.26, 23.57, 49.41,
1989,29, 0.538,292.85, 76.14, 24.31, 50.23,
1989,30, 0.548,293.43, 80.25, 18.86, 49.56,
1989,31, 0.551,293.69, 81.73, 16.96, 49.34,
1989,32, 0.542,293.14, 78.85, 21.81, 50.33,
1989,33, 0.530,292.45, 75.01, 27.62, 51.32,
1989,34, 0.502,291.26, 65.90, 36.90, 51.40,
1989,35, 0.472,289.99, 55.29, 46.15, 50.72,
1989,36, 0.448,288.84, 47.37, 52.57, 49.97,
1989,37, 0.433,287.78, 44.61, 55.64, 50.12,
1989,38, 0.421,286.67, 44.44, 58.22, 51.33,
1989,39, 0.402,285.47, 42.64, 60.18, 51.41,
1989,40, 0.378,284.26, 42.08, 60.65, 51.36,
1989,41, 0.347,282.93, 40.97, 60.11, 50.54,
1989,42, 0.318,281.52, 42.07, 57.80, 49.94,
1989,43, 0.299,280.40, 49.37, 49.65, 49.51,
1989,44, 0.274,278.92, 53.71, 41.50, 47.60,
1989,45, 0.248,277.23, 55.77, 35.44, 45.61,
1989,46, 0.221,275.28, 55.26, 32.98, 44.12,
1989,47, 0.189,273.04, 51.21, 32.54, 41.87,
1989,48, 0.160,270.73, 45.77, 34.24, 40.01,
1989,49, 0.136,268.42, 40.92, 37.29, 39.11,
1989,50, 0.117,266.56, 37.34, 35.38, 36.36,
1989,51, 0.101,264.92, 34.59, 34.95, 34.77,
1989,52, 0.088,263.65, 29.97, 34.02, 32.00,
1990, 1, 0.077,262.39, 24.39, 38.08, 31.23,
1990, 2, 0.071,261.84, 22.43, 37.27, 29.85,
1990, 3, 0.068,261.88, 23.60, 34.56, 29.08,
1990, 4, 0.065,262.01, 23.50, 33.02, 28.26,
1990, 5, 0.062,262.29, 23.10, 32.20, 27.65,
1990, 6, 0.060,263.02, 22.64, 29.98, 26.31,
1990, 7, 0.059,264.17, 23.21, 26.26, 24.73,
1990, 8, 0.060,265.62, 27.11, 22.44, 24.78,
1990, 9, 0.065,267.12, 33.26, 20.56, 26.91,
1990,10, 0.343,286.50, 91.91, 13.74, 52.82,
1990,11, 0.081,270.41, 44.23, 20.02, 32.12,
1990,12, 0.094,272.58, 48.05, 19.18, 33.62,
1990,13, 0.112,274.88, 53.99, 18.66, 36.32,
1990,14, 0.136,276.94, 60.39, 19.82, 40.10,
1990,15, 0.169,279.53, 65.46, 18.42, 41.94,
1990,16, 0.202,281.82, 65.96, 18.87, 42.41,
1990,17, 0.237,283.61, 65.69, 21.09, 43.39,
1990,18, 0.276,285.13, 65.91, 24.43, 45.17,
1990,19, 0.322,286.67, 67.19, 27.26, 47.23,
1990,20, 0.371,288.23, 70.59, 28.31, 49.45,
1990,21, 0.420,289.55, 74.77, 26.67, 50.72,
1990,22, 0.460,290.52, 76.58, 25.57, 51.08,
1990,23, 0.494,291.34, 79.55, 24.25, 51.90,
1990,24, 0.522,292.09, 82.19, 22.18, 52.19,
1990,25, 0.541,292.76, 83.55, 18.66, 51.11,
1990,26, 0.552,292.96, 84.61, 18.15, 51.38,
1990,27, 0.558,292.95, 85.35, 19.07, 52.21,
1990,28, 0.559,293.26, 85.17, 17.63, 51.40,
1990,29, 0.559,293.63, 84.66, 14.93, 49.79,
1990,30, 0.552,293.63, 81.97, 16.70, 49.33,
1990,31, 0.535,293.33, 75.70, 21.08, 48.39,
1990,32, 0.520,293.09, 70.50, 22.58, 46.54,
1990,33, 0.507,293.04, 66.23, 21.44, 43.84,
1990,34, 0.492,292.50, 60.98, 23.50, 42.24,
1990,35, 0.477,291.71, 56.03, 26.00, 41.02,
1990,36, 0.466,290.91, 53.59, 27.79, 40.69,
1990,37, 0.458,290.12, 54.13, 26.95, 40.54,
1990,38, 0.441,289.01, 51.34, 28.30, 39.82,
1990,39, 0.418,287.82, 48.39, 28.88, 38.63,
1990,40, 0.398,286.85, 50.31, 24.78, 37.55,
1990,41, 0.383,286.15, 58.38, 16.71, 37.54,
