Mean data for KAZ  Province= 7: North Kazakhstan,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1983, 1, 0.019,253.12,  7.26, 24.98, 16.12,
1983, 2, 0.023,250.95, 14.92, 30.15, 22.53,
1983, 3, 0.023,249.61, 21.57, 34.71, 28.14,
1983, 4, 0.022,249.58, 23.18, 36.09, 29.64,
1983, 5, 0.020,250.16, 25.28, 34.51, 29.90,
1983, 6, 0.018,250.61, 27.67, 36.39, 32.03,
1983, 7, 0.017,251.03, 31.04, 42.49, 36.77,
1983, 8, 0.015,251.85, 31.71, 47.45, 39.58,
1983, 9, 0.013,253.63, 28.64, 48.66, 38.65,
1983,10, 0.012,255.47, 27.93, 52.87, 40.40,
1983,11, 0.013,257.62, 28.97, 57.40, 43.18,
1983,12, 0.017,260.98, 29.75, 57.63, 43.69,
1983,13, 0.025,265.39, 29.52, 55.31, 42.41,
1983,14, 0.034,269.80, 28.69, 54.98, 41.83,
1983,15, 0.052,275.07, 32.71, 50.25, 41.48,
1983,16, 0.074,280.55, 35.64, 44.89, 40.27,
1983,17, 0.094,284.87, 34.68, 47.15, 40.91,
1983,18, 0.117,288.57, 33.05, 51.69, 42.37,
1983,19, 0.138,291.13, 29.14, 60.25, 44.70,
1983,20, 0.158,293.13, 24.79, 66.89, 45.84,
1983,21, 0.177,295.34, 22.88, 67.87, 45.38,
1983,22, 0.194,297.12, 20.46, 67.23, 43.84,
1983,23, 0.213,298.43, 18.85, 65.84, 42.34,
1983,24, 0.236,299.46, 19.39, 63.41, 41.40,
1983,25, 0.262,300.76, 23.62, 54.11, 38.87,
1983,26, 0.282,301.92, 26.57, 44.44, 35.51,
1983,27, 0.286,301.30, 24.53, 48.73, 36.63,
1983,28, 0.283,300.34, 22.05, 54.94, 38.50,
1983,29, 0.274,299.47, 20.07, 60.29, 40.18,
1983,30, 0.257,298.13, 17.20, 66.65, 41.93,
1983,31, 0.241,296.91, 15.12, 70.48, 42.80,
1983,32, 0.217,294.88, 11.70, 79.77, 45.74,
1983,33, 0.190,292.82,  8.21, 85.83, 47.02,
1983,34, 0.168,291.20,  6.36, 86.58, 46.47,
1983,35, 0.143,288.49,  4.58, 90.03, 47.31,
1983,36, 0.123,285.41,  3.75, 92.60, 48.17,
1983,37, 0.107,282.53,  3.90, 92.53, 48.21,
1983,38, 0.097,280.51,  5.35, 88.35, 46.85,
1983,39, 0.091,279.04,  8.82, 80.24, 44.53,
1983,40, 0.082,276.70, 11.37, 74.18, 42.77,
1983,41, 0.074,274.30, 14.64, 68.71, 41.67,
1983,42, 0.069,272.15, 19.71, 62.25, 40.98,
1983,43, 0.064,269.77, 25.43, 57.49, 41.46,
1983,44, 0.061,267.02, 32.80, 55.56, 44.18,
1983,45, 0.057,263.73, 38.63, 55.24, 46.94,
1983,46, 0.055,261.30, 45.65, 47.59, 46.62,
1983,47, 0.055,260.14, 53.15, 35.17, 44.16,
1983,48, 0.052,259.44, 54.98, 26.57, 40.78,
1983,49, 0.050,259.42, 55.87, 18.88, 37.37,
1983,50, 0.049,259.51, 54.96, 13.20, 34.08,
1983,51, 0.047,259.13, 54.98, 10.05, 32.51,
1983,52, 0.046,258.34, 56.14,  8.68, 32.41,
1984, 1, 0.044,256.70, 58.52,  2.59, 30.55,
1984, 2, 0.041,254.74, 57.56,  5.23, 31.40,
1984, 3, 0.039,253.84, 59.31,  6.48, 32.90,
1984, 4, 0.035,253.71, 58.47,  7.39, 32.93,
1984, 5, 0.033,253.20, 60.36, 12.11, 36.24,
1984, 6, 0.031,253.23, 62.51, 16.14, 39.32,
1984, 7, 0.029,253.86, 64.39, 20.66, 42.52,
1984, 8, 0.027,254.79, 64.00, 25.68, 44.84,
1984, 9, 0.025,256.30, 61.50, 30.27, 45.88,
1984,10, 0.023,257.99, 56.44, 35.98, 46.21,
1984,11, 0.023,260.09, 51.05, 41.30, 46.18,
1984,12, 0.025,262.69, 44.51, 46.99, 45.75,
1984,13, 0.030,265.51, 38.37, 54.99, 46.68,
1984,14, 0.040,268.79, 36.51, 61.11, 48.81,
1984,15, 0.055,272.86, 37.30, 62.93, 50.11,
1984,16, 0.070,278.28, 32.99, 57.90, 45.45,
1984,17, 0.087,283.27, 29.83, 56.48, 43.16,
1984,18, 0.110,287.30, 28.18, 59.66, 43.92,
1984,19, 0.137,290.89, 28.71, 62.04, 45.38,
1984,20, 0.170,293.93, 32.32, 61.22, 46.77,
1984,21, 0.206,296.18, 39.04, 62.04, 50.54,
1984,22, 0.239,297.96, 44.06, 61.19, 52.63,
1984,23, 0.266,299.46, 46.53, 58.09, 52.31,
1984,24, 0.289,300.59, 47.38, 54.28, 50.83,
1984,25, 0.306,301.40, 47.12, 48.50, 47.81,
1984,26, 0.323,301.73, 47.67, 45.64, 46.66,
1984,27, 0.331,301.54, 46.29, 46.13, 46.21,
1984,28, 0.327,301.20, 42.10, 47.27, 44.68,
1984,29, 0.310,300.70, 35.77, 49.71, 42.74,
1984,30, 0.292,299.84, 31.53, 52.27, 41.90,
1984,31, 0.275,298.56, 29.29, 57.13, 43.21,
1984,32, 0.261,297.36, 29.63, 60.29, 44.96,
1984,33, 0.249,296.74, 32.43, 55.12, 43.78,
1984,34, 0.233,295.31, 34.00, 55.13, 44.56,
1984,35, 0.212,292.68, 34.15, 60.86, 47.51,
1984,36, 0.186,289.83, 31.91, 64.12, 48.02,
1984,37, 0.158,285.94, 28.26, 71.95, 50.11,
1984,38, 0.131,281.66, 23.49, 81.09, 52.29,
1984,39, 0.110,277.12, 20.13, 89.84, 54.98,
1984,40, 0.092,272.76, 18.70, 93.17, 55.94,
1984,41, 0.077,269.01, 16.77, 93.76, 55.26,
1984,42, 0.064,265.68, 15.41, 93.83, 54.62,
1984,43, 0.053,262.61, 15.07, 93.15, 54.11,
1984,44, 0.044,260.34, 14.82, 90.45, 52.64,
1984,45, 0.041,260.39, 19.39, 73.53, 46.46,
1984,46, 0.036,259.73, 21.18, 55.73, 38.45,
1984,47, 0.033,259.07, 23.67, 40.28, 31.98,
1984,48, 0.031,258.71, 26.31, 29.59, 27.95,
1984,49, 0.030,257.73, 28.32, 25.71, 27.02,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.015,258.14, 34.62, 19.17, 26.90,
1985,10, 0.013,259.39, 30.22, 25.41, 27.81,
1985,11, 0.012,260.67, 28.60, 35.84, 32.22,
1985,12, 0.014,262.61, 26.50, 46.08, 36.29,
1985,13, 0.019,265.08, 23.02, 56.32, 39.67,
1985,14, 0.028,268.15, 21.52, 63.51, 42.52,
1985,15, 0.040,271.83, 19.86, 67.83, 43.85,
1985,16, 0.054,276.28, 17.04, 68.21, 42.63,
1985,17, 0.072,280.90, 15.98, 69.65, 42.81,
1985,18, 0.095,285.23, 16.17, 72.64, 44.40,
1985,19, 0.117,288.88, 14.66, 75.93, 45.29,
1985,20, 0.139,291.58, 13.39, 77.81, 45.60,
1985,21, 0.159,293.80, 12.95, 78.53, 45.74,
1985,22, 0.183,295.82, 14.38, 76.07, 45.23,
1985,23, 0.212,297.99, 17.83, 68.61, 43.22,
1985,24, 0.242,300.04, 22.17, 58.40, 40.29,
1985,25, 0.268,300.69, 26.69, 54.16, 40.43,
1985,26, 0.290,300.66, 31.19, 54.74, 42.97,
1985,27, 0.310,300.29, 36.19, 56.91, 46.55,
1985,28, 0.327,299.52, 42.33, 61.50, 51.92,
1985,29, 0.338,298.41, 47.25, 68.77, 58.01,
1985,30, 0.347,297.45, 53.93, 71.98, 62.96,
1985,31, 0.356,297.07, 62.60, 69.37, 65.98,
1985,32, 0.360,296.67, 70.15, 66.08, 68.12,
1985,33, 0.354,295.80, 75.67, 63.20, 69.44,
1985,34, 0.341,294.80, 79.14, 59.65, 69.40,
1985,35, 0.323,294.22, 81.64, 49.85, 65.74,
1985,36, 0.297,293.32, 81.13, 40.60, 60.87,
1985,37, 0.263,291.58, 77.74, 37.51, 57.63,
1985,38, 0.225,289.19, 72.03, 37.26, 54.65,
1985,39, 0.187,285.86, 65.11, 41.95, 53.53,
1985,40, 0.152,281.81, 57.00, 47.07, 52.03,
1985,41, 0.120,277.63, 48.42, 51.21, 49.81,
1985,42, 0.093,272.98, 39.70, 58.33, 49.01,
1985,43, 0.072,268.64, 32.92, 64.16, 48.54,
1985,44, 0.055,264.67, 26.36, 69.12, 47.74,
1985,45, 0.042,260.03, 20.37, 75.70, 48.03,
1985,46, 0.031,255.84, 14.57, 75.10, 44.83,
1985,47, 0.024,252.28, 11.56, 71.53, 41.54,
1985,48, 0.023,249.68, 14.48, 69.61, 42.04,
1985,49, 0.022,248.05, 15.12, 68.07, 41.59,
1985,50, 0.020,247.50, 12.30, 64.32, 38.31,
1985,51, 0.021,247.73, 12.66, 59.53, 36.10,
1985,52, 0.021,247.74, 11.91, 57.16, 34.54,
1986, 1, 0.021,247.62, 10.70, 58.42, 34.56,
1986, 2, 0.021,247.84, 10.80, 50.26, 30.53,
1986, 3, 0.020,248.30, 13.22, 43.53, 28.38,
1986, 4, 0.019,248.96, 16.66, 40.66, 28.66,
1986, 5, 0.018,249.75, 20.41, 37.92, 29.16,
1986, 6, 0.017,250.12, 25.97, 40.55, 33.26,
1986, 7, 0.015,251.13, 27.43, 41.61, 34.52,
1986, 8, 0.013,252.99, 26.50, 38.62, 32.56,
1986, 9, 0.011,254.86, 24.28, 39.63, 31.95,
1986,10, 0.008,257.44, 18.86, 38.78, 28.82,
1986,11, 0.008,260.87, 17.86, 35.77, 26.81,
1986,12, 0.010,264.38, 17.45, 36.43, 26.94,
1986,13, 0.015,268.59, 16.49, 35.94, 26.22,
1986,14, 0.028,273.88, 20.34, 30.41, 25.38,
1986,15, 0.045,279.64, 24.96, 24.03, 24.49,
1986,16, 0.063,284.31, 24.92, 23.29, 24.10,
1986,17, 0.080,287.48, 22.28, 31.39, 26.84,
1986,18, 0.100,290.06, 19.88, 41.66, 30.77,
1986,19, 0.126,292.07, 20.31, 53.23, 36.77,
1986,20, 0.150,293.26, 19.68, 65.48, 42.58,
1986,21, 0.177,294.48, 21.81, 73.59, 47.70,
1986,22, 0.205,295.54, 25.34, 78.09, 51.71,
1986,23, 0.234,296.30, 28.85, 80.90, 54.87,
1986,24, 0.263,297.25, 33.25, 79.86, 56.56,
1986,25, 0.288,297.38, 37.22, 81.35, 59.28,
1986,26, 0.314,297.67, 43.00, 80.02, 61.51,
1986,27, 0.337,297.78, 48.74, 78.12, 63.43,
1986,28, 0.355,297.36, 54.57, 79.41, 66.99,
1986,29, 0.366,296.59, 58.78, 83.58, 71.18,
1986,30, 0.369,295.76, 62.78, 85.43, 74.10,
1986,31, 0.365,294.97, 66.14, 85.82, 75.98,
1986,32, 0.357,294.55, 68.84, 82.75, 75.80,
1986,33, 0.338,294.14, 68.80, 76.08, 72.44,
1986,34, 0.315,293.84, 68.13, 66.77, 67.45,
1986,35, 0.285,292.89, 65.19, 59.09, 62.14,
1986,36, 0.252,291.69, 61.38, 51.27, 56.33,
1986,37, 0.219,289.98, 56.87, 47.11, 51.99,
1986,38, 0.181,287.05, 49.54, 49.72, 49.63,
1986,39, 0.150,284.01, 43.52, 52.30, 47.91,
1986,40, 0.123,281.23, 38.50, 50.37, 44.44,
1986,41, 0.101,278.96, 34.55, 44.64, 39.59,
1986,42, 0.085,276.52, 32.87, 39.96, 36.41,
1986,43, 0.072,273.86, 32.15, 36.81, 34.48,
1986,44, 0.059,270.87, 30.39, 35.55, 32.97,
1986,45, 0.050,267.67, 29.33, 34.26, 31.79,
1986,46, 0.043,264.05, 29.96, 33.76, 31.86,
1986,47, 0.040,260.55, 32.60, 33.51, 33.06,
1986,48, 0.038,257.10, 35.14, 37.10, 36.12,
1986,49, 0.039,254.38, 40.83, 40.83, 40.83,
1986,50, 0.043,251.67, 46.69, 46.68, 46.68,
1986,51, 0.043,249.28, 48.94, 52.68, 50.81,
1986,52, 0.042,247.46, 49.61, 58.26, 53.93,
1987, 1, 0.039,246.09, 50.01, 67.99, 59.00,
1987, 2, 0.036,245.37, 45.01, 66.18, 55.60,
1987, 3, 0.033,244.88, 44.59, 65.92, 55.25,
1987, 4, 0.029,245.21, 42.19, 66.44, 54.32,
1987, 5, 0.024,246.40, 35.47, 62.85, 49.16,
1987, 6, 0.018,248.02, 27.98, 57.07, 42.53,
1987, 7, 0.013,249.89, 21.74, 50.91, 36.32,
1987, 8, 0.010,252.08, 17.19, 44.42, 30.80,
1987, 9, 0.007,254.35, 13.69, 41.47, 27.58,
1987,10, 0.006,256.92, 12.06, 40.44, 26.25,
1987,11, 0.005,258.86, 12.61, 47.16, 29.89,
1987,12, 0.005,260.80,  9.83, 57.51, 33.67,
1987,13, 0.008,262.89,  7.75, 70.07, 38.91,
1987,14, 0.015,264.89,  5.91, 83.23, 44.57,
1987,15, 0.025,267.46,  4.78, 91.82, 48.30,
1987,16, 0.041,270.98,  4.55, 96.09, 50.32,
1987,17, 0.059,275.81,  5.40, 96.23, 50.81,
1987,18, 0.085,281.21,  8.68, 95.02, 51.85,
1987,19, 0.118,286.34, 15.01, 91.40, 53.21,
1987,20, 0.158,290.47, 24.38, 85.05, 54.71,
1987,21, 0.199,293.68, 33.76, 79.76, 56.76,
1987,22, 0.236,296.36, 41.47, 72.93, 57.20,
1987,23, 0.267,298.54, 46.09, 65.05, 55.57,
1987,24, 0.291,300.09, 48.13, 58.43, 53.28,
1987,25, 0.310,301.03, 48.70, 51.71, 50.21,
1987,26, 0.328,301.59, 49.95, 46.91, 48.43,
1987,27, 0.344,301.51, 52.57, 46.41, 49.49,
1987,28, 0.361,301.15, 57.21, 47.64, 52.43,
1987,29, 0.367,300.62, 59.65, 50.40, 55.02,
1987,30, 0.360,300.08, 59.19, 50.56, 54.88,
1987,31, 0.344,299.34, 57.47, 51.00, 54.24,
1987,32, 0.314,297.78, 50.88, 56.72, 53.80,
1987,33, 0.276,295.45, 42.61, 65.23, 53.92,
1987,34, 0.242,292.86, 36.76, 73.79, 55.28,
1987,35, 0.211,290.11, 32.69, 78.49, 55.59,
1987,36, 0.180,286.99, 28.55, 81.92, 55.23,
1987,37, 0.154,284.00, 25.20, 82.95, 54.07,
1987,38, 0.133,281.18, 23.40, 83.54, 53.47,
1987,39, 0.119,278.97, 24.55, 80.23, 52.39,
1987,40, 0.110,277.19, 29.35, 71.45, 50.40,
1987,41, 0.103,275.57, 35.79, 61.99, 48.89,
1987,42, 0.094,274.00, 40.76, 52.69, 46.73,
1987,43, 0.064,253.14, 80.53, 35.43, 57.98,
1987,44, 0.075,269.06, 47.48, 44.98, 46.23,
1987,45, 0.067,265.54, 49.45, 45.78, 47.61,
1987,46, 0.060,262.98, 52.13, 39.23, 45.68,
1987,47, 0.058,261.77, 56.67, 27.90, 42.28,
1987,48, 0.056,261.11, 60.72, 19.26, 39.99,
1987,49, 0.053,260.67, 60.57, 13.34, 36.95,
1987,50, 0.051,260.38, 57.53,  9.40, 33.46,
1987,51, 0.049,260.01, 57.38,  6.08, 31.73,
1987,52, 0.048,259.17, 59.05,  4.72, 31.89,
1988, 1, 0.046,257.91, 62.84,  2.22, 32.53,
1988, 2, 0.045,256.91, 64.97,  1.79, 33.38,
1988, 3, 0.040,255.64, 59.89,  3.82, 31.85,
1988, 4, 0.039,254.65, 66.42,  7.09, 36.76,
1988, 5, 0.037,254.11, 69.71, 10.05, 39.88,
1988, 6, 0.034,254.44, 68.95, 11.03, 39.99,
1988, 7, 0.030,255.70, 66.10, 10.58, 38.34,
1988, 8, 0.028,257.34, 65.71, 10.44, 38.08,
1988, 9, 0.026,259.24, 64.40, 12.15, 38.28,
1988,10, 0.025,261.56, 59.64, 13.71, 36.68,
1988,11, 0.025,264.22, 54.41, 16.48, 35.45,
1988,12, 0.027,267.14, 48.17, 20.45, 34.31,
1988,13, 0.034,270.14, 43.17, 27.07, 35.12,
1988,14, 0.046,273.67, 43.61, 31.66, 37.63,
1988,15, 0.065,277.67, 48.28, 34.82, 41.55,
1988,16, 0.083,281.31, 45.29, 39.80, 42.54,
1988,17, 0.103,284.92, 42.36, 45.85, 44.11,
1988,18, 0.130,288.25, 42.17, 52.81, 47.49,
1988,19, 0.159,291.10, 42.37, 59.83, 51.10,
1988,20, 0.192,293.48, 43.97, 63.93, 53.95,
1988,21, 0.229,295.56, 50.07, 65.96, 58.01,
1988,22, 0.262,297.42, 55.05, 64.62, 59.84,
1988,23, 0.288,299.22, 56.92, 59.58, 58.25,
1988,24, 0.300,300.25, 52.67, 56.67, 54.67,
1988,25, 0.307,300.97, 46.96, 51.75, 49.36,
1988,26, 0.314,301.48, 42.97, 47.40, 45.18,
1988,27, 0.319,301.46, 40.96, 46.47, 43.71,
1988,28, 0.324,301.24, 40.95, 46.58, 43.77,
1988,29, 0.320,300.84, 40.23, 48.54, 44.38,
1988,30, 0.314,300.13, 40.84, 50.21, 45.53,
1988,31, 0.307,299.51, 42.68, 49.73, 46.21,
1988,32, 0.294,298.94, 43.57, 47.77, 45.67,
1988,33, 0.275,298.11, 42.86, 44.56, 43.71,
1988,34, 0.252,297.02, 41.92, 42.00, 41.96,
1988,35, 0.233,295.51, 43.09, 40.24, 41.66,
1988,36, 0.212,293.36, 43.56, 40.34, 41.95,
1988,37, 0.188,290.67, 42.10, 43.41, 42.75,
1988,38, 0.164,288.44, 40.81, 41.90, 41.36,
1988,39, 0.144,286.10, 40.32, 40.63, 40.48,
1988,40, 0.126,283.67, 41.08, 37.17, 39.12,
1988,41, 0.114,280.29, 44.43, 37.59, 41.01,
1988,42, 0.097,276.61, 43.47, 39.42, 41.44,
1988,43, 0.081,272.36, 41.06, 44.62, 42.84,
1988,44, 0.071,268.72, 42.15, 47.26, 44.71,
1988,45, 0.064,265.32, 45.82, 47.16, 46.49,
1988,46, 0.057,262.31, 47.51, 42.58, 45.05,
1988,47, 0.052,259.48, 48.56, 38.32, 43.44,
1988,48, 0.049,256.83, 50.58, 37.95, 44.26,
1988,49, 0.045,253.77, 49.43, 42.93, 46.18,
1988,50, 0.042,251.16, 44.65, 48.16, 46.40,
1988,51, 0.041,249.13, 45.20, 52.51, 48.86,
1988,52, 0.040,247.99, 44.98, 54.86, 49.92,
1989, 1, 0.036,247.31, 41.80, 60.28, 51.04,
1989, 2, 0.032,247.09, 35.55, 55.24, 45.40,
1989, 3, 0.028,247.40, 33.33, 49.72, 41.53,
1989, 4, 0.025,248.17, 32.22, 46.22, 39.22,
1989, 5, 0.023,249.01, 33.33, 43.59, 38.46,
1989, 6, 0.020,249.99, 34.45, 41.92, 38.19,
1989, 7, 0.018,251.60, 33.34, 38.99, 36.17,
1989, 8, 0.015,253.83, 29.29, 34.21, 31.75,
1989, 9, 0.012,256.15, 23.93, 32.96, 28.44,
1989,10, 0.010,258.09, 19.72, 37.43, 28.57,
1989,11, 0.008,259.70, 16.44, 45.68, 31.06,
1989,12, 0.009,261.85, 15.35, 52.61, 33.98,
1989,13, 0.014,264.80, 15.15, 57.59, 36.37,
1989,14, 0.023,268.02, 15.22, 63.44, 39.33,
1989,15, 0.036,272.49, 16.43, 64.26, 40.35,
1989,16, 0.052,277.07, 16.30, 63.78, 40.04,
1989,17, 0.072,281.40, 17.51, 65.88, 41.69,
1989,18, 0.098,285.42, 19.61, 69.92, 44.77,
1989,19, 0.130,289.64, 24.39, 69.77, 47.08,
1989,20, 0.170,293.66, 31.57, 63.36, 47.47,
1989,21, 0.213,297.02, 42.33, 56.38, 49.36,
1989,22, 0.253,299.73, 51.11, 48.69, 49.90,
1989,23, 0.285,301.62, 56.36, 42.51, 49.43,
1989,24, 0.308,302.98, 57.64, 36.06, 46.85,
1989,25, 0.322,304.28, 55.60, 25.07, 40.33,
1989,26, 0.327,305.34, 49.74, 15.46, 32.60,
1989,27, 0.323,305.60, 42.69, 12.37, 27.53,
1989,28, 0.314,305.78, 36.41,  9.85, 23.13,
1989,29, 0.300,305.89, 31.41,  8.44, 19.92,
1989,30, 0.282,305.42, 27.37,  8.55, 17.96,
1989,31, 0.262,304.40, 23.74, 11.48, 17.61,
1989,32, 0.243,302.91, 21.59, 16.56, 19.07,
1989,33, 0.228,301.63, 23.00, 16.76, 19.88,
1989,34, 0.214,300.20, 24.91, 17.04, 20.98,
1989,35, 0.198,298.44, 26.80, 18.88, 22.84,
1989,36, 0.181,296.34, 28.50, 20.02, 24.26,
1989,37, 0.163,293.65, 29.27, 24.40, 26.84,
1989,38, 0.142,290.85, 27.46, 27.07, 27.26,
1989,39, 0.120,287.65, 24.39, 31.67, 28.03,
1989,40, 0.101,284.01, 22.84, 35.67, 29.26,
1989,41, 0.087,280.19, 23.17, 38.63, 30.90,
1989,42, 0.075,276.49, 24.17, 40.65, 32.41,
1989,43, 0.062,272.50, 23.13, 44.31, 33.72,
1989,44, 0.050,269.02, 20.61, 45.67, 33.14,
1989,45, 0.041,265.90, 18.97, 43.88, 31.42,
1989,46, 0.039,263.31, 24.29, 37.41, 30.85,
1989,47, 0.039,260.63, 31.07, 33.00, 32.04,
1989,48, 0.038,258.08, 34.89, 32.48, 33.69,
1989,49, 0.037,255.57, 37.06, 35.18, 36.12,
1989,50, 0.036,253.10, 36.18, 40.03, 38.10,
1989,51, 0.035,250.80, 35.97, 45.41, 40.69,
1989,52, 0.033,249.04, 34.04, 50.17, 42.10,
1990, 1, 0.030,248.05, 29.31, 55.56, 42.43,
1990, 2, 0.026,247.83, 23.10, 50.00, 36.55,
1990, 3, 0.022,247.74, 17.79, 46.90, 32.35,
1990, 4, 0.017,247.86, 10.70, 47.91, 29.31,
1990, 5, 0.012,248.48,  5.76, 47.07, 26.42,
1990, 6, 0.009,249.79,  3.56, 43.02, 23.29,
1990, 7, 0.007,250.66,  4.33, 44.85, 24.59,
1990, 8, 0.007,251.59,  7.20, 47.95, 27.58,
1990, 9, 0.007,253.25, 11.71, 49.38, 30.54,
1990,10, 0.110,286.10, 26.91, 66.81, 46.86,
1990,11, 0.012,257.93, 24.66, 53.62, 39.14,
1990,12, 0.019,261.22, 32.25, 55.28, 43.77,
1990,13, 0.031,266.44, 37.29, 48.60, 42.95,
1990,14, 0.044,272.59, 39.90, 38.53, 39.21,
1990,15, 0.061,278.71, 42.59, 30.43, 36.51,
1990,16, 0.082,284.00, 43.95, 26.07, 35.01,
1990,17, 0.105,288.12, 43.60, 28.51, 36.05,
1990,18, 0.130,291.69, 42.61, 31.91, 37.26,
1990,19, 0.158,294.63, 42.26, 35.77, 39.01,
1990,20, 0.185,296.57, 40.23, 42.24, 41.24,
1990,21, 0.210,298.40, 40.58, 45.90, 43.24,
1990,22, 0.233,300.23, 40.61, 44.45, 42.53,
1990,23, 0.254,301.40, 39.85, 43.62, 41.73,
1990,24, 0.274,301.94, 39.60, 43.70, 41.65,
1990,25, 0.294,302.01, 41.43, 43.17, 42.30,
1990,26, 0.313,301.80, 43.05, 44.76, 43.91,
1990,27, 0.328,300.89, 44.85, 51.56, 48.21,
1990,28, 0.338,299.64, 47.08, 60.31, 53.70,
1990,29, 0.343,298.64, 49.04, 66.78, 57.91,
1990,30, 0.343,298.06, 52.09, 67.19, 59.64,
1990,31, 0.340,297.80, 55.71, 63.64, 59.67,
1990,32, 0.332,297.10, 58.83, 62.66, 60.74,
1990,33, 0.318,296.26, 60.83, 59.25, 60.04,
1990,34, 0.298,295.25, 61.31, 55.82, 58.56,
1990,35, 0.272,293.66, 60.01, 53.67, 56.84,
1990,36, 0.248,291.96, 59.35, 49.63, 54.49,
1990,37, 0.224,290.16, 59.43, 46.33, 52.88,
1990,38, 0.200,288.01, 58.98, 44.47, 51.72,
1990,39, 0.174,285.42, 57.27, 44.96, 51.12,
1990,40, 0.148,282.21, 55.06, 45.70, 50.38,
1990,41, 0.122,278.57, 50.19, 47.30, 48.75,
