Mean data for PHL  Province= 62: Nueva Ecija,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1984,35, 0.254,280.44, 35.54, 59.78, 47.66,
1984,36, 0.281,282.56, 39.20, 57.29, 48.24,
1984,37, 0.297,283.99, 38.53, 58.41, 48.47,
1984,38, 0.314,286.08, 38.21, 54.82, 46.51,
1984,39, 0.316,286.86, 34.15, 58.87, 46.51,
1984,40, 0.321,288.82, 33.02, 51.75, 42.38,
1984,41, 0.318,289.64, 29.30, 56.45, 42.87,
1984,42, 0.322,290.51, 29.96, 64.09, 47.03,
1984,43, 0.323,291.56, 30.05, 61.93, 45.99,
1984,44, 0.317,291.96, 28.53, 62.93, 45.73,
1984,45, 0.309,292.04, 27.36, 65.37, 46.37,
1984,46, 0.304,292.12, 29.15, 64.47, 46.81,
1984,47, 0.296,291.91, 30.94, 68.10, 49.52,
1984,48, 0.288,291.54, 34.79, 70.60, 52.70,
1984,49, 0.282,291.10, 38.91, 70.02, 54.46,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.365,301.41, 50.91, 16.17, 33.54,
1985,10, 0.360,301.08, 48.59, 22.47, 35.53,
1985,11, 0.354,300.93, 45.41, 28.37, 36.89,
1985,12, 0.347,300.71, 42.01, 36.31, 39.16,
1985,13, 0.340,300.50, 39.07, 41.43, 40.25,
1985,14, 0.335,300.21, 38.02, 44.46, 41.24,
1985,15, 0.330,299.81, 39.10, 46.50, 42.80,
1985,16, 0.327,299.27, 41.37, 48.92, 45.15,
1985,17, 0.325,298.69, 44.37, 50.01, 47.19,
1985,18, 0.319,297.40, 46.81, 54.45, 50.63,
1985,19, 0.309,296.12, 47.46, 59.72, 53.60,
1985,20, 0.302,295.58, 46.55, 59.72, 53.14,
1985,21, 0.288,294.30, 41.08, 64.85, 52.96,
1985,22, 0.266,291.47, 31.12, 77.70, 54.41,
1985,23, 0.239,288.41, 21.37, 83.72, 52.54,
1985,24, 0.217,286.18, 15.49, 85.07, 50.28,
1985,25, 0.211,285.41, 14.46, 83.04, 48.75,
1985,26, 0.219,286.02, 19.57, 73.61, 46.59,
1985,27, 0.237,287.64, 29.15, 58.20, 43.68,
1985,28, 0.248,288.27, 36.67, 46.78, 41.73,
1985,29, 0.250,288.39, 40.42, 38.76, 39.59,
1985,30, 0.242,286.94, 38.69, 42.04, 40.37,
1985,31, 0.228,284.29, 34.36, 48.65, 41.51,
1985,32, 0.215,281.68, 31.65, 53.89, 42.77,
1985,33, 0.219,281.23, 31.61, 53.12, 42.36,
1985,34, 0.233,281.73, 32.76, 52.33, 42.55,
1985,35, 0.262,283.13, 38.37, 50.88, 44.63,
1985,36, 0.299,285.13, 46.59, 46.33, 46.46,
1985,37, 0.335,287.21, 54.55, 41.52, 48.04,
1985,38, 0.362,288.61, 60.24, 39.86, 50.05,
1985,39, 0.381,289.81, 63.29, 38.76, 51.03,
1985,40, 0.388,290.64, 63.40, 38.07, 50.74,
1985,41, 0.389,291.62, 61.24, 39.92, 50.58,
1985,42, 0.384,292.81, 57.55, 41.26, 49.41,
1985,43, 0.372,293.34, 51.77, 42.67, 47.22,
1985,44, 0.362,293.90, 48.05, 41.86, 44.96,
1985,45, 0.353,294.49, 46.25, 39.57, 42.91,
1985,46, 0.343,294.67, 44.94, 38.12, 41.53,
1985,47, 0.331,294.53, 44.22, 41.59, 42.91,
1985,48, 0.324,294.52, 46.98, 42.93, 44.95,
1985,49, 0.317,294.46, 49.76, 41.86, 45.81,
1985,50, 0.311,294.51, 50.07, 43.09, 46.58,
1985,51, 0.308,294.64, 51.93, 44.54, 48.23,
1985,52, 0.299,294.20, 49.49, 52.51, 51.00,
1986, 1, 0.291,293.55, 50.47, 61.10, 55.79,
1986, 2, 0.280,293.03, 46.34, 67.14, 56.74,
1986, 3, 0.274,292.95, 41.80, 71.21, 56.51,
1986, 4, 0.269,293.09, 37.11, 73.96, 55.54,
1986, 5, 0.271,293.43, 35.06, 74.05, 54.56,
1986, 6, 0.275,294.07, 33.96, 69.89, 51.92,
1986, 7, 0.278,294.54, 33.48, 66.29, 49.88,
1986, 8, 0.287,295.00, 35.74, 64.63, 50.19,
1986, 9, 0.305,295.90, 40.28, 61.12, 50.70,
1986,10, 0.317,296.77, 42.38, 59.75, 51.07,
1986,11, 0.325,297.84, 43.46, 58.34, 50.90,
1986,12, 0.334,299.04, 44.03, 53.14, 48.58,
1986,13, 0.339,300.00, 42.29, 45.62, 43.95,
1986,14, 0.341,300.49, 41.28, 39.91, 40.60,
1986,15, 0.332,300.18, 40.48, 42.46, 41.47,
1986,16, 0.324,300.04, 40.21, 41.93, 41.07,
1986,17, 0.315,300.13, 39.87, 36.87, 38.37,
1986,18, 0.294,298.74, 35.53, 42.42, 38.98,
1986,19, 0.273,296.86, 31.01, 53.57, 42.29,
1986,20, 0.255,295.01, 26.51, 65.65, 46.08,
1986,21, 0.253,293.48, 25.87, 72.77, 49.32,
1986,22, 0.265,292.65, 30.08, 70.08, 50.08,
1986,23, 0.287,292.72, 40.98, 55.54, 48.26,
1986,24, 0.301,292.24, 49.99, 49.30, 49.65,
1986,25, 0.307,291.56, 54.19, 48.19, 51.19,
1986,26, 0.311,291.21, 57.81, 42.69, 50.25,
1986,27, 0.302,289.84, 55.95, 43.80, 49.88,
1986,28, 0.288,287.19, 52.38, 52.92, 52.65,
1986,29, 0.277,285.79, 50.18, 53.09, 51.63,
1986,30, 0.266,285.11, 47.04, 51.75, 49.39,
1986,31, 0.241,282.61, 38.62, 56.49, 47.56,
1986,32, 0.216,279.95, 31.47, 61.12, 46.30,
1986,33, 0.208,278.77, 26.80, 62.99, 44.90,
1986,34, 0.203,277.91, 21.00, 66.81, 43.90,
1986,35, 0.214,278.68, 19.99, 67.86, 43.93,
1986,36, 0.246,280.84, 25.10, 64.22, 44.66,
1986,37, 0.288,283.94, 34.47, 57.32, 45.89,
1986,38, 0.330,287.04, 45.52, 49.03, 47.28,
1986,39, 0.358,289.46, 52.63, 40.47, 46.55,
1986,40, 0.364,290.21, 52.10, 40.66, 46.38,
1986,41, 0.369,290.31, 52.42, 51.72, 52.07,
1986,42, 0.377,291.86, 55.29, 50.80, 53.04,
1986,43, 0.378,293.50, 55.90, 40.08, 47.99,
1986,44, 0.367,293.52, 52.11, 45.98, 49.04,
1986,45, 0.358,293.75, 50.39, 47.34, 48.86,
1986,46, 0.356,294.53, 52.68, 39.93, 46.30,
1986,47, 0.348,294.51, 53.56, 42.50, 48.03,
1986,48, 0.346,294.88, 57.82, 40.00, 48.91,
1986,49, 0.349,295.76, 64.36, 30.32, 47.34,
1986,50, 0.346,296.32, 66.02, 26.00, 46.01,
1986,51, 0.339,296.73, 63.55, 24.81, 44.18,
1986,52, 0.333,297.05, 59.83, 25.36, 42.59,
1987, 1, 0.328,297.17, 59.10, 26.60, 42.85,
1987, 2, 0.326,297.29, 57.29, 27.78, 42.54,
1987, 3, 0.329,297.73, 56.16, 27.43, 41.80,
1987, 4, 0.330,298.13, 53.01, 27.65, 40.33,
1987, 5, 0.333,298.46, 50.18, 27.62, 38.90,
1987, 6, 0.340,298.81, 49.83, 26.69, 38.26,
1987, 7, 0.352,299.19, 51.37, 25.56, 38.47,
1987, 8, 0.366,299.53, 54.24, 25.84, 40.04,
1987, 9, 0.381,299.78, 58.27, 27.55, 42.91,
1987,10, 0.397,300.18, 62.82, 28.49, 45.65,
1987,11, 0.404,300.60, 64.81, 30.06, 47.44,
1987,12, 0.404,300.84, 64.12, 33.62, 48.87,
1987,13, 0.401,301.00, 62.72, 34.56, 48.64,
1987,14, 0.395,300.97, 61.90, 34.23, 48.07,
1987,15, 0.387,301.01, 62.19, 32.09, 47.14,
1987,16, 0.380,301.10, 62.27, 29.15, 45.71,
1987,17, 0.363,300.17, 58.58, 35.17, 46.87,
1987,18, 0.349,299.81, 57.70, 30.99, 44.34,
1987,19, 0.339,299.81, 57.97, 24.00, 40.99,
1987,20, 0.329,298.93, 56.65, 27.87, 42.26,
1987,21, 0.322,297.67, 54.32, 33.89, 44.10,
1987,22, 0.319,296.06, 52.77, 40.78, 46.78,
1987,23, 0.325,294.91, 56.68, 39.13, 47.90,
1987,24, 0.330,294.11, 62.01, 36.93, 49.47,
1987,25, 0.335,293.61, 65.78, 35.24, 50.51,
1987,26, 0.325,292.11, 63.09, 38.14, 50.62,
1987,27, 0.326,291.75, 65.46, 32.41, 48.93,
1987,28, 0.329,292.21, 68.56, 22.53, 45.55,
1987,29, 0.328,291.40, 69.53, 21.92, 45.73,
1987,30, 0.320,290.19, 67.61, 24.39, 46.00,
1987,31, 0.318,289.96, 67.39, 21.13, 44.26,
1987,32, 0.313,288.76, 66.09, 23.85, 44.97,
1987,33, 0.302,286.83, 61.62, 30.29, 45.96,
1987,34, 0.290,284.65, 53.83, 40.60, 47.21,
1987,35, 0.300,284.70, 52.89, 44.54, 48.71,
1987,36, 0.334,287.13, 60.86, 36.61, 48.73,
1987,37, 0.371,289.78, 70.40, 25.95, 48.18,
1987,38, 0.412,292.23, 81.46, 14.37, 47.92,
1987,39, 0.433,292.68, 84.74, 15.89, 50.32,
1987,40, 0.446,293.87, 87.21,  9.33, 48.27,
1987,41, 0.448,294.89, 87.51,  8.76, 48.13,
1987,42, 0.433,294.37, 81.49, 23.29, 52.39,
1987,43, 0.287,290.20, 40.27, 79.53, 59.90,
1987,44, 0.404,295.13, 69.93, 28.10, 49.02,
1987,45, 0.372,294.56, 56.83, 39.31, 48.07,
1987,46, 0.342,294.05, 46.07, 45.00, 45.54,
1987,47, 0.322,293.71, 40.85, 50.61, 45.73,
1987,48, 0.310,293.51, 40.85, 53.72, 47.29,
1987,49, 0.301,293.47, 41.60, 51.92, 46.76,
1987,50, 0.295,293.90, 39.07, 49.10, 44.08,
1987,51, 0.299,294.74, 42.50, 44.05, 43.28,
1987,52, 0.303,295.46, 43.64, 41.37, 42.51,
1988, 1, 0.304,295.94, 46.37, 39.40, 42.89,
1988, 2, 0.310,296.45, 48.64, 36.85, 42.75,
1988, 3, 0.318,297.03, 50.04, 35.25, 42.64,
1988, 4, 0.329,297.65, 51.37, 33.16, 42.26,
1988, 5, 0.338,298.03, 51.09, 32.45, 41.77,
1988, 6, 0.343,298.29, 49.75, 32.16, 40.95,
1988, 7, 0.351,298.68, 50.46, 30.35, 40.41,
1988, 8, 0.360,298.84, 51.55, 32.03, 41.79,
1988, 9, 0.372,299.19, 54.30, 32.71, 43.51,
1988,10, 0.381,299.83, 56.59, 31.83, 44.21,
1988,11, 0.382,300.07, 56.46, 35.98, 46.22,
1988,12, 0.377,300.11, 53.61, 42.44, 48.03,
1988,13, 0.366,299.87, 48.57, 48.53, 48.55,
1988,14, 0.352,299.31, 44.57, 54.38, 49.47,
1988,15, 0.336,298.39, 42.03, 62.02, 52.03,
1988,16, 0.329,298.07, 41.81, 61.55, 51.68,
1988,17, 0.330,298.48, 45.02, 52.29, 48.66,
1988,18, 0.327,298.10, 48.46, 47.50, 47.98,
1988,19, 0.316,296.92, 47.89, 51.19, 49.54,
1988,20, 0.303,295.16, 44.54, 60.99, 52.77,
1988,21, 0.288,292.65, 38.53, 73.49, 56.01,
1988,22, 0.287,291.70, 37.90, 71.19, 54.55,
1988,23, 0.300,291.67, 44.65, 59.86, 52.25,
1988,24, 0.323,291.92, 58.51, 50.94, 54.73,
1988,25, 0.341,292.39, 68.55, 43.02, 55.79,
1988,26, 0.354,292.58, 75.70, 34.63, 55.17,
1988,27, 0.353,292.36, 76.56, 28.42, 52.49,
1988,28, 0.343,291.29, 73.86, 28.55, 51.20,
1988,29, 0.335,290.93, 72.02, 25.19, 48.60,
1988,30, 0.330,291.23, 71.19, 19.63, 45.41,
1988,31, 0.322,290.98, 69.19, 16.74, 42.96,
1988,32, 0.321,290.80, 69.47, 15.37, 42.42,
1988,33, 0.334,291.19, 73.14, 11.97, 42.55,
1988,34, 0.346,291.01, 74.07, 12.62, 43.35,
1988,35, 0.355,290.87, 73.86, 14.65, 44.26,
1988,36, 0.353,290.10, 69.30, 19.70, 44.50,
1988,37, 0.339,288.66, 58.81, 32.18, 45.50,
1988,38, 0.323,287.37, 45.84, 47.60, 46.72,
1988,39, 0.301,285.60, 31.32, 67.17, 49.24,
1988,40, 0.282,284.48, 21.21, 79.49, 50.35,
1988,41, 0.266,284.16, 15.53, 88.42, 51.97,
1988,42, 0.262,285.02, 13.98, 92.90, 53.44,
1988,43, 0.265,286.25, 13.49, 93.81, 53.65,
1988,44, 0.278,287.87, 16.62, 91.02, 53.82,
1988,45, 0.298,289.99, 24.41, 81.20, 52.80,
1988,46, 0.323,292.17, 36.97, 62.72, 49.85,
1988,47, 0.336,293.39, 46.72, 53.21, 49.96,
1988,48, 0.345,294.46, 56.15, 43.69, 49.92,
1988,49, 0.345,295.24, 61.37, 34.63, 48.00,
1988,50, 0.339,295.86, 60.87, 29.85, 45.36,
1988,51, 0.332,296.53, 58.67, 26.70, 42.69,
1988,52, 0.327,297.23, 56.10, 23.93, 40.02,
1989, 1, 0.321,297.56, 54.82, 23.37, 39.09,
1989, 2, 0.314,297.67, 51.63, 24.86, 38.25,
1989, 3, 0.310,297.92, 48.15, 26.56, 37.36,
1989, 4, 0.307,298.18, 44.14, 28.04, 36.09,
1989, 5, 0.304,298.00, 39.30, 33.13, 36.21,
1989, 6, 0.302,297.79, 35.77, 37.54, 36.66,
1989, 7, 0.307,297.86, 35.50, 38.82, 37.16,
1989, 8, 0.319,298.18, 38.16, 39.17, 38.67,
1989, 9, 0.329,298.37, 40.03, 41.64, 40.83,
1989,10, 0.339,298.56, 41.99, 45.59, 43.79,
1989,11, 0.347,298.65, 43.83, 52.57, 48.20,
1989,12, 0.361,299.20, 48.66, 53.93, 51.30,
1989,13, 0.373,299.91, 53.52, 48.65, 51.08,
1989,14, 0.377,300.00, 57.19, 46.42, 51.81,
1989,15, 0.378,299.90, 61.24, 45.11, 53.18,
1989,16, 0.376,299.82, 63.91, 42.91, 53.41,
1989,17, 0.370,299.73, 64.68, 39.36, 52.02,
1989,18, 0.360,299.20, 64.92, 36.51, 50.71,
1989,19, 0.354,298.50, 66.19, 36.24, 51.22,
1989,20, 0.354,297.80, 68.71, 38.47, 53.59,
1989,21, 0.355,297.14, 69.77, 38.80, 54.29,
1989,22, 0.355,296.52, 70.23, 36.13, 53.18,
1989,23, 0.352,295.69, 70.56, 32.20, 51.38,
1989,24, 0.347,294.57, 70.96, 33.24, 52.10,
1989,25, 0.343,293.92, 70.57, 32.63, 51.60,
1989,26, 0.340,293.89, 70.44, 24.66, 47.55,
1989,27, 0.326,292.71, 65.79, 24.73, 45.26,
1989,28, 0.315,292.08, 63.03, 22.38, 42.70,
1989,29, 0.299,291.62, 58.80, 19.55, 39.17,
1989,30, 0.280,290.54, 52.99, 21.22, 37.11,
1989,31, 0.266,289.34, 48.82, 23.23, 36.03,
1989,32, 0.268,288.93, 50.79, 22.46, 36.63,
1989,33, 0.272,288.42, 51.59, 23.02, 37.30,
1989,34, 0.287,288.66, 53.09, 22.38, 37.73,
1989,35, 0.305,288.94, 55.26, 23.45, 39.35,
1989,36, 0.333,290.10, 60.70, 19.72, 40.21,
1989,37, 0.359,291.01, 65.08, 17.36, 41.22,
1989,38, 0.380,292.06, 67.88, 14.96, 41.42,
1989,39, 0.402,293.34, 71.74, 10.80, 41.27,
1989,40, 0.412,293.95, 72.29,  9.44, 40.87,
1989,41, 0.419,295.00, 72.93,  8.26, 40.60,
1989,42, 0.420,295.99, 73.13,  6.02, 39.57,
1989,43, 0.412,296.28, 69.07,  7.24, 38.16,
1989,44, 0.409,297.10, 68.12,  5.45, 36.79,
1989,45, 0.401,297.99, 66.63,  3.02, 34.82,
1989,46, 0.385,298.08, 62.53,  3.96, 33.24,
1989,47, 0.371,298.14, 60.56,  5.92, 33.24,
1989,48, 0.359,298.34, 60.66,  6.24, 33.45,
1989,49, 0.344,298.29, 59.38,  6.90, 33.14,
1989,50, 0.329,298.09, 55.47,  9.17, 32.32,
1989,51, 0.324,298.25, 55.11, 10.60, 32.86,
1989,52, 0.320,298.42, 53.65, 12.22, 32.93,
1990, 1, 0.314,298.54, 52.75, 13.21, 32.98,
1990, 2, 0.311,298.61, 51.72, 14.93, 33.33,
1990, 3, 0.311,298.85, 50.21, 16.07, 33.14,
1990, 4, 0.318,299.18, 49.61, 16.62, 33.11,
1990, 5, 0.329,299.51, 50.28, 16.63, 33.46,
1990, 6, 0.341,299.80, 51.99, 16.80, 34.40,
1990, 7, 0.356,300.22, 54.76, 15.89, 35.32,
1990, 8, 0.366,300.51, 56.14, 16.83, 36.48,
1990, 9, 0.373,300.72, 56.55, 18.92, 37.74,
1990,10, 0.291,300.45, 30.76, 25.79, 28.27,
1990,11, 0.372,301.24, 53.69, 24.55, 39.12,
1990,12, 0.370,301.72, 52.24, 25.28, 38.76,
1990,13, 0.364,301.78, 49.22, 26.91, 38.06,
1990,14, 0.350,301.68, 45.39, 27.29, 36.34,
1990,15, 0.334,301.25, 42.32, 30.34, 36.33,
1990,16, 0.319,300.97, 39.58, 30.99, 35.29,
1990,17, 0.306,300.64, 37.10, 30.71, 33.91,
1990,18, 0.285,299.08, 31.89, 38.22, 35.05,
1990,19, 0.264,297.22, 26.63, 49.07, 37.85,
1990,20, 0.250,295.50, 22.73, 60.40, 41.56,
1990,21, 0.245,293.92, 21.18, 68.92, 45.05,
1990,22, 0.244,292.49, 19.82, 71.44, 45.63,
1990,23, 0.242,290.90, 20.12, 69.84, 44.98,
1990,24, 0.246,290.36, 24.63, 63.25, 43.94,
1990,25, 0.258,290.99, 31.50, 52.90, 42.20,
1990,26, 0.262,290.55, 35.40, 48.88, 42.14,
1990,27, 0.260,289.78, 37.17, 45.91, 41.54,
1990,28, 0.258,289.02, 39.98, 42.70, 41.34,
1990,29, 0.266,288.88, 45.68, 36.34, 41.01,
1990,30, 0.274,288.85, 50.32, 31.83, 41.08,
1990,31, 0.265,287.02, 48.35, 35.37, 41.86,
1990,32, 0.254,285.25, 45.91, 38.86, 42.39,
1990,33, 0.251,284.52, 43.86, 39.93, 41.89,
1990,34, 0.251,284.08, 40.05, 42.66, 41.35,
1990,35, 0.261,284.34, 38.65, 45.72, 42.19,
1990,36, 0.286,285.69, 42.03, 43.71, 42.87,
1990,37, 0.324,287.89, 51.15, 37.80, 44.48,
1990,38, 0.353,289.72, 56.86, 32.17, 44.52,
1990,39, 0.364,290.33, 56.13, 34.61, 45.37,
1990,40, 0.366,290.87, 53.55, 35.25, 44.40,
1990,41, 0.365,291.63, 50.22, 38.82, 44.52,
