Mean data for BGD  Province= 4: Khulna,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1983,28, 0.216,286.09, 76.59, 20.56, 48.57,
1983,29, 0.210,284.62, 71.65, 25.23, 48.44,
1983,30, 0.204,283.90, 67.57, 27.87, 47.72,
1983,31, 0.198,283.41, 62.72, 31.71, 47.22,
1983,32, 0.192,283.39, 56.97, 34.71, 45.84,
1983,33, 0.197,285.06, 54.43, 31.38, 42.90,
1983,34, 0.200,286.13, 49.80, 32.38, 41.09,
1983,35, 0.203,286.65, 44.05, 36.30, 40.18,
1983,36, 0.208,286.78, 38.65, 44.87, 41.76,
1983,37, 0.214,286.74, 34.62, 57.92, 46.27,
1983,38, 0.230,288.15, 35.02, 62.24, 48.63,
1983,39, 0.250,289.98, 36.94, 63.65, 50.30,
1983,40, 0.273,291.49, 40.83, 67.54, 54.19,
1983,41, 0.297,293.29, 47.31, 70.18, 58.75,
1983,42, 0.313,294.63, 51.99, 71.91, 61.95,
1983,43, 0.318,295.54, 54.62, 70.74, 62.68,
1983,44, 0.314,295.76, 54.68, 79.11, 66.89,
1983,45, 0.304,296.37, 55.73, 82.15, 68.94,
1983,46, 0.291,297.20, 58.11, 73.63, 65.87,
1983,47, 0.269,296.93, 56.71, 79.96, 68.34,
1983,48, 0.253,296.94, 59.00, 75.15, 67.07,
1983,49, 0.237,296.92, 58.12, 72.95, 65.53,
1983,50, 0.221,296.56, 54.01, 72.49, 63.25,
1983,51, 0.210,296.28, 53.82, 74.65, 64.24,
1983,52, 0.202,296.06, 52.76, 75.38, 64.07,
1984, 1, 0.200,295.98, 50.45, 78.17, 64.31,
1984, 2, 0.200,296.03, 51.33, 79.17, 65.25,
1984, 3, 0.200,296.30, 51.40, 76.62, 64.01,
1984, 4, 0.200,296.64, 51.17, 75.61, 63.39,
1984, 5, 0.202,297.29, 49.24, 71.64, 60.44,
1984, 6, 0.203,298.08, 46.34, 67.83, 57.08,
1984, 7, 0.204,299.25, 41.88, 60.10, 50.99,
1984, 8, 0.204,300.61, 37.69, 50.98, 44.34,
1984, 9, 0.200,301.96, 32.69, 44.06, 38.38,
1984,10, 0.191,303.09, 26.68, 38.40, 32.54,
1984,11, 0.180,303.93, 22.35, 34.98, 28.66,
1984,12, 0.171,304.36, 19.16, 35.03, 27.09,
1984,13, 0.161,304.38, 15.90, 38.08, 26.99,
1984,14, 0.156,304.45, 14.94, 36.36, 25.65,
1984,15, 0.154,304.19, 17.91, 38.10, 28.01,
1984,16, 0.147,302.53, 17.73, 51.02, 34.38,
1984,17, 0.140,301.02, 16.82, 59.31, 38.07,
1984,18, 0.135,300.07, 16.96, 57.30, 37.13,
1984,19, 0.130,298.33, 16.58, 59.93, 38.25,
1984,20, 0.127,296.72, 17.79, 54.99, 36.39,
1984,21, 0.122,293.00, 16.47, 65.74, 41.11,
1984,22, 0.117,289.09, 14.76, 69.82, 42.29,
1984,23, 0.113,285.44, 13.84, 67.50, 40.67,
1984,24, 0.108,281.67, 13.38, 66.04, 39.71,
1984,25, 0.107,279.25, 14.43, 61.26, 37.84,
1984,26, 0.109,277.65, 16.03, 56.98, 36.51,
1984,27, 0.117,277.26, 20.30, 51.57, 35.93,
1984,28, 0.128,277.53, 26.26, 49.20, 37.73,
1984,29, 0.138,276.54, 30.44, 54.10, 42.27,
1984,30, 0.149,277.36, 35.72, 53.39, 44.56,
1984,31, 0.163,279.61, 42.65, 47.13, 44.89,
1984,32, 0.174,281.61, 46.52, 42.77, 44.65,
1984,33, 0.185,283.67, 46.64, 39.85, 43.25,
1984,34, 0.191,284.10, 43.01, 46.14, 44.58,
1984,35, 0.205,285.94, 43.03, 43.31, 43.17,
1984,36, 0.220,288.31, 43.60, 38.15, 40.88,
1984,37, 0.233,290.09, 43.13, 36.92, 40.03,
1984,38, 0.244,292.04, 40.94, 34.85, 37.90,
1984,39, 0.253,293.38, 36.96, 36.34, 36.65,
1984,40, 0.258,294.39, 32.46, 39.80, 36.13,
1984,41, 0.262,295.31, 27.51, 45.70, 36.60,
1984,42, 0.264,296.11, 24.41, 50.14, 37.28,
1984,43, 0.267,297.31, 24.56, 41.19, 32.88,
1984,44, 0.266,298.48, 24.81, 28.49, 26.65,
1984,45, 0.258,298.93, 25.37, 26.03, 25.70,
1984,46, 0.246,299.27, 26.89, 23.36, 25.12,
1984,47, 0.232,299.28, 28.22, 22.85, 25.54,
1984,48, 0.217,299.16, 30.36, 22.71, 26.54,
1984,49, 0.209,299.09, 35.60, 22.77, 29.18,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.173,308.31, 18.90,  0.75,  9.83,
1985,10, 0.171,308.64, 17.90,  1.21,  9.55,
1985,11, 0.166,308.43, 16.29,  2.47,  9.38,
1985,12, 0.161,308.17, 15.30,  4.19,  9.75,
1985,13, 0.156,307.76, 14.27,  7.15, 10.71,
1985,14, 0.151,307.14, 13.92, 10.74, 12.33,
1985,15, 0.148,306.40, 14.83, 13.67, 14.25,
1985,16, 0.145,305.39, 16.55, 16.72, 16.64,
1985,17, 0.144,303.97, 19.45, 23.20, 21.33,
1985,18, 0.144,301.97, 23.01, 34.37, 28.69,
1985,19, 0.145,299.54, 26.44, 48.76, 37.60,
1985,20, 0.147,297.18, 30.18, 53.97, 42.08,
1985,21, 0.155,296.05, 36.27, 45.56, 40.91,
1985,22, 0.164,294.76, 42.73, 37.53, 40.13,
1985,23, 0.167,292.03, 46.20, 38.03, 42.11,
1985,24, 0.168,289.08, 48.99, 37.31, 43.15,
1985,25, 0.169,286.39, 50.59, 35.89, 43.24,
1985,26, 0.169,283.91, 50.40, 36.74, 43.57,
1985,27, 0.167,281.23, 48.55, 41.06, 44.81,
1985,28, 0.168,279.73, 48.36, 44.77, 46.57,
1985,29, 0.180,280.84, 53.75, 39.92, 46.83,
1985,30, 0.192,282.03, 59.36, 35.57, 47.46,
1985,31, 0.200,283.14, 62.78, 31.64, 47.21,
1985,32, 0.199,282.87, 60.28, 36.27, 48.27,
1985,33, 0.202,283.28, 56.76, 40.50, 48.63,
1985,34, 0.210,284.76, 54.30, 40.88, 47.59,
1985,35, 0.221,286.32, 53.40, 40.52, 46.96,
1985,36, 0.234,287.33, 52.55, 44.46, 48.51,
1985,37, 0.254,289.33, 55.67, 42.49, 49.08,
1985,38, 0.278,291.84, 59.45, 37.03, 48.24,
1985,39, 0.298,293.76, 61.65, 34.12, 47.88,
1985,40, 0.311,294.39, 61.06, 40.87, 50.97,
1985,41, 0.321,295.74, 60.30, 40.76, 50.53,
1985,42, 0.324,297.18, 58.33, 33.98, 46.16,
1985,43, 0.319,298.02, 54.88, 29.35, 42.12,
1985,44, 0.307,298.64, 50.22, 25.18, 37.70,
1985,45, 0.289,298.82, 45.88, 27.57, 36.73,
1985,46, 0.272,299.01, 44.55, 28.11, 36.33,
1985,47, 0.252,299.03, 43.57, 27.34, 35.45,
1985,48, 0.232,298.93, 42.15, 25.86, 34.01,
1985,49, 0.216,298.85, 40.80, 25.00, 32.90,
1985,50, 0.203,298.76, 38.32, 14.99, 26.65,
1985,51, 0.195,298.70, 40.70, 12.45, 26.58,
1985,52, 0.193,298.78, 45.16,  8.96, 27.06,
1986, 1, 0.195,298.86, 46.31,  7.99, 27.15,
1986, 2, 0.197,299.10, 49.33,  7.50, 28.42,
1986, 3, 0.197,299.43, 48.93,  7.46, 28.20,
1986, 4, 0.196,299.91, 47.41,  7.13, 27.27,
1986, 5, 0.196,300.64, 44.18,  6.24, 25.21,
1986, 6, 0.195,301.55, 39.24,  5.77, 22.51,
1986, 7, 0.192,302.29, 32.50,  7.09, 19.79,
1986, 8, 0.188,303.22, 26.69,  7.09, 16.89,
1986, 9, 0.182,304.37, 21.80,  6.10, 13.95,
1986,10, 0.176,305.26, 18.93,  6.40, 12.66,
1986,11, 0.169,305.95, 16.81,  6.82, 11.81,
1986,12, 0.162,306.32, 15.05,  9.06, 12.06,
1986,13, 0.158,306.37, 14.24, 13.12, 13.68,
1986,14, 0.156,306.12, 14.95, 16.11, 15.53,
1986,15, 0.155,305.23, 18.31, 25.99, 22.15,
1986,16, 0.154,304.06, 21.04, 31.70, 26.37,
1986,17, 0.155,302.83, 25.58, 36.80, 31.19,
1986,18, 0.161,301.60, 32.52, 38.64, 35.58,
1986,19, 0.168,300.28, 39.77, 38.69, 39.23,
1986,20, 0.177,299.20, 47.57, 33.21, 40.39,
1986,21, 0.191,298.72, 57.36, 21.64, 39.50,
1986,22, 0.199,297.03, 63.10, 17.96, 40.53,
1986,23, 0.197,293.85, 63.76, 22.30, 43.03,
1986,24, 0.189,290.13, 61.14, 26.74, 43.94,
1986,25, 0.186,287.70, 59.30, 25.59, 42.45,
1986,26, 0.181,285.20, 55.95, 28.03, 41.99,
1986,27, 0.174,282.56, 52.38, 32.85, 42.62,
1986,28, 0.171,280.95, 50.16, 36.40, 43.28,
1986,29, 0.178,281.76, 53.07, 32.44, 42.76,
1986,30, 0.182,281.74, 54.32, 33.91, 44.12,
1986,31, 0.188,282.31, 55.74, 33.36, 44.55,
1986,32, 0.184,281.80, 50.65, 39.87, 45.26,
1986,33, 0.186,283.47, 46.05, 38.71, 42.38,
1986,34, 0.196,286.53, 45.72, 29.77, 37.75,
1986,35, 0.202,287.52, 42.00, 30.90, 36.45,
1986,36, 0.207,288.07, 37.44, 36.01, 36.72,
1986,37, 0.214,289.10, 34.37, 40.41, 37.39,
1986,38, 0.225,291.05, 32.59, 40.20, 36.40,
1986,39, 0.240,292.74, 32.18, 40.57, 36.38,
1986,40, 0.256,293.64, 33.01, 47.17, 40.09,
1986,41, 0.273,295.27, 35.45, 45.33, 40.39,
1986,42, 0.289,296.97, 39.83, 35.68, 37.76,
1986,43, 0.293,297.32, 40.70, 39.55, 40.13,
1986,44, 0.292,297.88, 41.52, 37.48, 39.50,
1986,45, 0.277,297.17, 37.77, 63.80, 50.78,
1986,46, 0.262,297.12, 37.04, 73.09, 55.06,
1986,47, 0.254,298.00, 43.66, 49.62, 46.64,
1986,48, 0.244,298.09, 50.63, 43.61, 47.12,
1986,49, 0.234,297.91, 54.42, 45.06, 49.74,
1986,50, 0.224,297.74, 55.83, 39.01, 47.42,
1986,51, 0.215,297.48, 57.91, 42.13, 50.02,
1986,52, 0.211,297.40, 59.97, 41.58, 50.77,
1987, 1, 0.209,297.49, 58.62, 40.32, 49.47,
1987, 2, 0.208,297.90, 59.06, 34.50, 46.78,
1987, 3, 0.207,298.28, 57.77, 32.12, 44.95,
1987, 4, 0.206,298.82, 55.39, 29.14, 42.26,
1987, 5, 0.204,299.74, 50.82, 22.74, 36.78,
1987, 6, 0.203,300.67, 45.63, 20.42, 33.03,
1987, 7, 0.201,301.56, 39.83, 18.79, 29.31,
1987, 8, 0.199,302.46, 34.35, 18.88, 26.61,
1987, 9, 0.197,303.42, 29.93, 20.05, 24.99,
1987,10, 0.193,304.33, 27.11, 19.33, 23.22,
1987,11, 0.189,305.21, 25.77, 16.55, 21.16,
1987,12, 0.187,306.23, 26.59, 10.09, 18.34,
1987,13, 0.184,306.94, 26.43,  6.26, 16.35,
1987,14, 0.178,307.00, 25.94,  5.79, 15.86,
1987,15, 0.174,306.59, 28.11, 10.44, 19.28,
1987,16, 0.170,305.44, 29.76, 15.38, 22.57,
1987,17, 0.169,304.39, 33.54, 17.70, 25.62,
1987,18, 0.170,303.40, 38.25, 17.19, 27.72,
1987,19, 0.174,302.52, 44.41, 14.91, 29.66,
1987,20, 0.179,301.55, 49.96, 12.54, 31.25,
1987,21, 0.180,299.67, 51.41, 14.94, 33.17,
1987,22, 0.180,297.65, 52.62, 15.93, 34.27,
1987,23, 0.176,294.40, 51.52, 23.64, 37.58,
1987,24, 0.173,291.59, 52.07, 24.79, 38.43,
1987,25, 0.173,289.80, 53.29, 20.68, 36.99,
1987,26, 0.171,287.38, 51.93, 22.54, 37.24,
1987,27, 0.167,284.94, 49.42, 25.62, 37.52,
1987,28, 0.162,282.85, 45.88, 29.80, 37.84,
1987,29, 0.158,280.99, 41.82, 35.40, 38.61,
1987,30, 0.160,280.69, 40.73, 36.35, 38.54,
1987,31, 0.165,281.65, 42.03, 34.02, 38.03,
1987,32, 0.171,282.91, 43.36, 31.85, 37.61,
1987,33, 0.174,284.08, 39.56, 31.79, 35.68,
1987,34, 0.173,284.72, 32.28, 35.90, 34.09,
1987,35, 0.179,286.14, 28.88, 35.53, 32.21,
1987,36, 0.189,287.41, 27.73, 38.45, 33.09,
1987,37, 0.203,289.76, 28.60, 35.12, 31.86,
1987,38, 0.227,292.57, 32.83, 28.05, 30.44,
1987,39, 0.249,294.32, 35.94, 26.59, 31.26,
1987,40, 0.264,295.54, 36.49, 26.48, 31.48,
1987,41, 0.277,296.50, 36.14, 29.17, 32.66,
1987,42, 0.281,296.54, 34.03, 43.51, 38.77,
1987,43, 0.230,297.62, 74.27, 37.45, 55.86,
1987,44, 0.281,297.59, 33.83, 43.63, 38.73,
1987,45, 0.267,297.84, 31.40, 47.90, 39.65,
1987,46, 0.251,297.94, 29.94, 52.88, 41.41,
1987,47, 0.236,297.95, 32.19, 52.27, 42.23,
1987,48, 0.229,297.79, 40.50, 51.76, 46.13,
1987,49, 0.226,297.78, 50.80, 48.82, 49.81,
1987,50, 0.217,297.71, 53.37, 39.58, 46.47,
1987,51, 0.213,297.73, 58.99, 35.23, 47.11,
1987,52, 0.211,297.73, 62.89, 33.06, 47.98,
1988, 1, 0.210,297.75, 62.73, 33.71, 48.22,
1988, 2, 0.213,297.92, 65.70, 33.60, 49.65,
1988, 3, 0.214,298.25, 65.82, 32.45, 49.13,
1988, 4, 0.214,298.55, 64.74, 34.62, 49.68,
1988, 5, 0.217,298.99, 64.19, 36.99, 50.59,
1988, 6, 0.217,299.67, 59.44, 37.87, 48.65,
1988, 7, 0.214,300.53, 50.61, 36.40, 43.51,
1988, 8, 0.213,301.32, 44.04, 37.70, 40.87,
1988, 9, 0.216,301.77, 41.93, 45.69, 43.81,
1988,10, 0.221,302.30, 42.34, 48.99, 45.66,
1988,11, 0.223,302.99, 42.58, 47.20, 44.89,
1988,12, 0.217,303.55, 40.97, 45.00, 42.98,
1988,13, 0.212,303.82, 39.75, 44.04, 41.90,
1988,14, 0.203,303.70, 38.15, 44.33, 41.24,
1988,15, 0.194,303.38, 38.43, 46.44, 42.44,
1988,16, 0.188,302.70, 39.55, 47.96, 43.76,
1988,17, 0.178,300.73, 38.51, 62.91, 50.71,
1988,18, 0.175,299.42, 40.49, 65.55, 53.03,
1988,19, 0.178,299.39, 45.46, 47.63, 46.55,
1988,20, 0.179,297.84, 48.57, 42.70, 45.63,
1988,21, 0.180,296.03, 51.09, 38.58, 44.83,
1988,22, 0.184,294.34, 54.63, 30.74, 42.69,
1988,23, 0.187,292.05, 57.75, 26.21, 41.98,
1988,24, 0.187,289.18, 59.42, 23.27, 41.35,
1988,25, 0.182,285.86, 56.44, 23.59, 40.01,
1988,26, 0.177,283.19, 53.01, 26.44, 39.73,
1988,27, 0.178,282.54, 53.48, 25.64, 39.56,
1988,28, 0.177,281.93, 52.52, 27.14, 39.83,
1988,29, 0.173,281.33, 49.90, 31.16, 40.53,
1988,30, 0.163,279.67, 42.82, 41.95, 42.38,
1988,31, 0.158,279.56, 37.92, 46.09, 42.01,
1988,32, 0.156,279.80, 34.12, 48.32, 41.22,
1988,33, 0.149,278.88, 25.15, 58.41, 41.78,
1988,34, 0.150,279.10, 20.55, 64.80, 42.68,
1988,35, 0.167,281.52, 23.69, 61.53, 42.61,
1988,36, 0.188,284.47, 28.44, 57.06, 42.75,
1988,37, 0.216,287.86, 36.37, 49.41, 42.89,
1988,38, 0.246,290.37, 43.67, 45.48, 44.57,
1988,39, 0.276,292.71, 51.26, 41.19, 46.23,
1988,40, 0.302,295.12, 57.93, 31.66, 44.79,
1988,41, 0.318,296.40, 60.11, 31.01, 45.56,
1988,42, 0.326,297.73, 60.64, 25.04, 42.84,
1988,43, 0.331,299.08, 62.73, 14.03, 38.38,
1988,44, 0.332,300.29, 65.93,  5.52, 35.72,
1988,45, 0.326,300.83, 69.23,  3.18, 36.21,
1988,46, 0.309,300.69, 69.64,  3.90, 36.77,
1988,47, 0.291,300.33, 72.15,  5.94, 39.05,
1988,48, 0.271,299.88, 73.15,  8.94, 41.05,
1988,49, 0.248,299.15, 67.70, 18.35, 43.03,
1988,50, 0.231,298.85, 64.87, 13.89, 39.38,
1988,51, 0.222,298.59, 65.59, 16.00, 40.80,
1988,52, 0.218,298.27, 67.28, 20.67, 43.97,
1989, 1, 0.218,298.14, 68.23, 24.29, 46.26,
1989, 2, 0.219,298.34, 69.47, 24.13, 46.80,
1989, 3, 0.218,298.77, 67.94, 21.34, 44.64,
1989, 4, 0.217,299.31, 65.88, 19.77, 42.83,
1989, 5, 0.217,300.09, 62.35, 18.04, 40.19,
1989, 6, 0.218,300.93, 58.20, 17.97, 38.09,
1989, 7, 0.218,301.80, 51.83, 17.03, 34.43,
1989, 8, 0.219,302.77, 46.75, 16.46, 31.60,
1989, 9, 0.219,303.76, 42.82, 17.49, 30.16,
1989,10, 0.217,304.64, 39.95, 17.70, 28.83,
1989,11, 0.214,305.52, 38.53, 16.04, 27.29,
1989,12, 0.212,306.31, 38.31, 13.77, 26.04,
1989,13, 0.208,306.64, 37.37, 14.63, 26.00,
1989,14, 0.202,306.77, 37.13, 14.08, 25.61,
1989,15, 0.195,306.89, 37.81, 13.39, 25.60,
1989,16, 0.185,306.69, 36.74, 10.14, 23.44,
1989,17, 0.173,305.55, 35.01, 11.83, 23.42,
1989,18, 0.162,304.00, 32.76, 14.99, 23.88,
1989,19, 0.153,302.33, 30.91, 18.50, 24.70,
1989,20, 0.145,299.70, 28.52, 29.34, 28.93,
1989,21, 0.142,297.60, 28.31, 32.31, 30.31,
1989,22, 0.143,295.86, 30.30, 29.38, 29.84,
1989,23, 0.146,293.78, 33.56, 27.55, 30.56,
1989,24, 0.148,291.32, 37.07, 27.08, 32.07,
1989,25, 0.153,289.20, 41.11, 25.89, 33.50,
1989,26, 0.163,288.09, 47.03, 22.58, 34.80,
1989,27, 0.173,287.62, 53.03, 19.14, 36.09,
1989,28, 0.182,287.37, 57.61, 17.16, 37.39,
1989,29, 0.188,287.18, 60.29, 16.25, 38.27,
1989,30, 0.195,287.08, 63.63, 16.20, 39.92,
1989,31, 0.202,287.32, 65.77, 15.91, 40.84,
1989,32, 0.209,287.96, 67.17, 15.34, 41.25,
1989,33, 0.216,288.27, 65.23, 18.32, 41.78,
1989,34, 0.225,289.12, 63.54, 19.33, 41.43,
1989,35, 0.234,289.98, 60.35, 19.89, 40.12,
1989,36, 0.239,290.24, 55.25, 25.74, 40.49,
1989,37, 0.244,290.37, 49.96, 34.59, 42.28,
1989,38, 0.254,291.07, 47.04, 41.96, 44.50,
1989,39, 0.270,292.41, 47.12, 44.98, 46.05,
1989,40, 0.284,293.65, 47.70, 48.31, 48.01,
1989,41, 0.298,294.93, 49.04, 51.53, 50.29,
1989,42, 0.308,296.12, 50.68, 50.55, 50.61,
1989,43, 0.311,296.97, 51.28, 47.36, 49.32,
1989,44, 0.307,297.55, 51.19, 46.53, 48.86,
1989,45, 0.300,298.21, 54.12, 42.37, 48.25,
1989,46, 0.288,298.76, 56.93, 34.55, 45.74,
1989,47, 0.275,299.06, 61.06, 25.70, 43.38,
1989,48, 0.260,299.03, 64.83, 22.87, 43.85,
1989,49, 0.247,298.89, 67.04, 23.56, 45.30,
1989,50, 0.235,298.68, 67.99, 16.05, 42.02,
1989,51, 0.225,298.44, 67.95, 18.52, 43.23,
1989,52, 0.216,298.21, 66.35, 21.79, 44.07,
1990, 1, 0.212,298.19, 63.47, 22.89, 43.18,
1990, 2, 0.209,298.40, 62.35, 22.24, 42.29,
1990, 3, 0.207,298.73, 59.60, 21.42, 40.51,
1990, 4, 0.205,299.09, 56.20, 22.89, 39.55,
1990, 5, 0.202,299.32, 50.46, 30.25, 40.36,
1990, 6, 0.202,299.33, 46.14, 43.71, 44.92,
1990, 7, 0.204,299.32, 42.76, 57.57, 50.17,
1990, 8, 0.206,299.62, 39.94, 66.48, 53.21,
1990, 9, 0.209,299.95, 37.80, 74.93, 56.36,
1990,10, 0.241,299.23, 78.52, 65.07, 71.79,
1990,11, 0.213,300.52, 38.38, 83.08, 60.73,
1990,12, 0.215,300.65, 40.00, 84.17, 62.09,
1990,13, 0.215,300.93, 41.05, 80.49, 60.77,
1990,14, 0.212,301.28, 42.36, 74.19, 58.28,
1990,15, 0.206,301.07, 43.72, 73.77, 58.74,
1990,16, 0.202,300.81, 45.77, 71.44, 58.60,
1990,17, 0.197,300.42, 47.97, 66.53, 57.25,
1990,18, 0.188,299.04, 47.49, 70.28, 58.88,
1990,19, 0.178,296.88, 45.10, 76.58, 60.84,
1990,20, 0.171,294.41, 43.89, 76.98, 60.43,
1990,21, 0.167,292.25, 42.96, 72.84, 57.90,
1990,22, 0.164,290.37, 42.90, 62.80, 52.85,
1990,23, 0.156,287.00, 39.64, 60.23, 49.93,
1990,24, 0.149,283.16, 37.53, 58.64, 48.08,
1990,25, 0.143,279.96, 34.69, 55.24, 44.96,
1990,26, 0.140,278.14, 32.89, 50.15, 41.52,
1990,27, 0.135,276.96, 30.22, 48.13, 39.18,
1990,28, 0.134,276.62, 28.57, 48.43, 38.50,
1990,29, 0.139,277.62, 30.34, 47.09, 38.71,
1990,30, 0.153,279.99, 36.64, 40.86, 38.75,
1990,31, 0.168,282.10, 44.12, 35.45, 39.78,
1990,32, 0.185,284.03, 51.90, 30.90, 41.40,
1990,33, 0.207,286.18, 60.32, 27.04, 43.68,
1990,34, 0.231,288.60, 67.88, 20.96, 44.42,
1990,35, 0.252,290.70, 72.06, 15.59, 43.82,
1990,36, 0.269,291.38, 72.50, 19.55, 46.03,
1990,37, 0.285,291.78, 72.57, 26.67, 49.62,
1990,38, 0.306,292.84, 74.56, 30.57, 52.57,
1990,39, 0.327,294.07, 76.94, 31.68, 54.31,
1990,40, 0.342,295.01, 78.24, 34.29, 56.26,
1990,41, 0.353,295.99, 78.54, 37.36, 57.95,
